submit_date,promotion_one_id,promotion_one_class,promotion_two_id,promotion_two_class,order_channel,nsite_id,registered,first_time_buyer,device_class_code,locale_code,frequency_count
2024-03-27 00:00:00.000,88280166,SHIPPING,91600333,ORDER,Storefront,Sites-lrp-fr-Site,true,false,desktop,fr_FR,1
2024-02-24 00:00:00.000,67960001,SHIPPING,70550058,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,true,false,desktop,fr_FR,1
2024-01-30 00:00:00.000,80690001,PRODUCT,80690007,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,tablet,fr_FR,1
2024-02-24 00:00:00.000,67960001,SHIPPING,78130196,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,true,smartphone,fr_FR,1
2024-01-30 00:00:00.000,80690001,PRODUCT,80720002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,tablet,fr_FR,1
2024-02-24 00:00:00.000,67960001,SHIPPING,89540070,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,true,desktop,fr_FR,1
2024-02-24 00:00:00.000,67960001,SHIPPING,104050001,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,false,true,desktop,fr_FR,1
2024-01-30 00:00:00.000,80690001,PRODUCT,107470001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,tablet,fr_FR,1
2024-01-30 00:00:00.000,80690002,PRODUCT,80770001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,1
2024-02-24 00:00:00.000,67960001,SHIPPING,108650078,ORDER,Storefront,Sites-ysl-fr-ng-Site,false,false,smartphone,fr_FR,1
2024-02-24 00:00:00.000,67960001,SHIPPING,108650078,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,true,desktop,fr_FR,1
2024-02-24 00:00:00.000,67960001,SHIPPING,108840001,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,true,false,smartphone,fr_FR,1
2024-09-06 00:00:00.000,79840055,PRODUCT,116590085,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,de_DE,1
2024-01-30 00:00:00.000,80690003,PRODUCT,80720002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,tablet,fr_FR,1
2024-02-24 00:00:00.000,68650001,SHIPPING,83650043,ORDER,Storefront,Sites-lancome-fr-v2-Site,true,false,smartphone,fr_FR,1
2024-02-24 00:00:00.000,68650001,SHIPPING,93820001,ORDER,Storefront,Sites-lancome-fr-v2-Site,true,false,desktop,fr_FR,1
2024-01-30 00:00:00.000,80690003,PRODUCT,81120080,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,1
2024-02-24 00:00:00.000,68650001,SHIPPING,106850027,PRODUCT,Storefront,Sites-lancome-fr-v2-Site,true,false,smartphone,fr_FR,1
2024-02-24 00:00:00.000,68650001,SHIPPING,107190070,ORDER,Storefront,Sites-lancome-fr-v2-Site,true,false,smartphone,fr_FR,1
2024-02-24 00:00:00.000,67960001,SHIPPING,106830034,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,true,true,desktop,fr_FR,2
2024-03-11 00:00:00.000,59980276,SHIPPING,80620024,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,true,desktop,fr_FR,27
2024-01-30 00:00:00.000,80690005,PRODUCT,80760002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,1
2024-01-30 00:00:00.000,80690005,PRODUCT,80700001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,5
2024-01-30 00:00:00.000,80690001,PRODUCT,80690008,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,4
2024-01-30 00:00:00.000,80690001,PRODUCT,80720001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,7
2024-01-30 00:00:00.000,80690001,PRODUCT,80780001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,3
2024-01-30 00:00:00.000,80690003,PRODUCT,80700001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,3
2024-01-30 00:00:00.000,80690002,PRODUCT,80690005,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,5
2024-01-30 00:00:00.000,80690005,PRODUCT,80760002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,9
2024-01-30 00:00:00.000,80690001,PRODUCT,80690003,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,12
2024-01-30 00:00:00.000,80690003,PRODUCT,80690008,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,5
2024-01-30 00:00:00.000,80690003,PRODUCT,80720002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,5
2024-01-30 00:00:00.000,80690005,PRODUCT,80720002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,5
2024-02-24 00:00:00.000,68650001,SHIPPING,107700089,PRODUCT,Storefront,Sites-lancome-fr-v2-Site,false,false,smartphone,fr_FR,1
2024-02-18 00:00:00.000,59980276,SHIPPING,76540001,ORDER,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,smartphone,fr_FR,18
2024-02-18 00:00:00.000,59980276,SHIPPING,76540001,ORDER,Storefront,Sites-kerastase-emea-west-ng-Site,true,true,desktop,fr_FR,6
2024-02-18 00:00:00.000,80700001,PRODUCT,80770001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,3
2024-03-28 00:00:00.000,67960001,SHIPPING,69680001,ORDER,Storefront,Sites-ysl-fr-ng-Site,false,true,desktop,fr_FR,2
2024-01-30 00:00:00.000,80690006,PRODUCT,81120080,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,1
2024-02-18 00:00:00.000,78040001,PRODUCT,80780001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,3
2024-02-18 00:00:00.000,78040001,PRODUCT,80770001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,6
2024-02-18 00:00:00.000,76540001,ORDER,91030010,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,smartphone,fr_FR,9
2024-01-30 00:00:00.000,80690007,PRODUCT,80720002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,tablet,fr_FR,1
2024-02-18 00:00:00.000,80770001,PRODUCT,80780001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,4
2024-02-24 00:00:00.000,69680001,ORDER,70550058,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,false,false,smartphone,fr_FR,1
2024-02-18 00:00:00.000,88280166,SHIPPING,108260014,PRODUCT,Storefront,Sites-lrp-fr-Site,true,true,desktop,fr_FR,14
2024-01-30 00:00:00.000,80690008,PRODUCT,80700001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,1
2024-02-24 00:00:00.000,69680001,ORDER,70550058,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,false,true,desktop,fr_FR,1
2024-01-30 00:00:00.000,80690008,PRODUCT,80720002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,2
2024-02-24 00:00:00.000,69680001,ORDER,78130196,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,true,smartphone,fr_FR,1
2024-02-24 00:00:00.000,69680001,ORDER,89540070,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,true,desktop,fr_FR,1
2024-02-24 00:00:00.000,69680001,ORDER,104050001,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,false,true,desktop,fr_FR,1
2024-01-30 00:00:00.000,80700001,PRODUCT,80720003,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,1
2024-02-18 00:00:00.000,78040001,PRODUCT,80720002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,19
2024-01-30 00:00:00.000,80720001,PRODUCT,81120080,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,1
2024-01-30 00:00:00.000,80720002,PRODUCT,80780001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,1
2024-01-30 00:00:00.000,80690008,PRODUCT,80720003,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,2
2024-01-30 00:00:00.000,80690006,PRODUCT,80720001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,4
2024-01-30 00:00:00.000,80720001,PRODUCT,103110001,ORDER,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,5
2024-01-30 00:00:00.000,80690007,PRODUCT,104240002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,3
2024-01-30 00:00:00.000,80690005,PRODUCT,81120080,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,3
2024-01-30 00:00:00.000,80700001,PRODUCT,80720001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,2
2024-01-30 00:00:00.000,80700001,PRODUCT,81120080,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,2
2024-01-30 00:00:00.000,80720001,PRODUCT,80720002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,3
2024-01-30 00:00:00.000,80720001,PRODUCT,80780001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,2
2024-01-30 00:00:00.000,80690005,PRODUCT,80780001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,3
2024-01-30 00:00:00.000,80690005,PRODUCT,103110001,ORDER,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,5
2024-01-30 00:00:00.000,80690007,PRODUCT,80690008,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,2
2024-01-30 00:00:00.000,80690008,PRODUCT,80700001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,2
2024-01-30 00:00:00.000,80690008,PRODUCT,80760002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,2
2024-01-30 00:00:00.000,80690007,PRODUCT,80760001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,2
2024-01-30 00:00:00.000,80720002,PRODUCT,107470001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,tablet,fr_FR,1
2024-02-24 00:00:00.000,69680001,ORDER,108650078,ORDER,Storefront,Sites-ysl-fr-ng-Site,false,false,smartphone,fr_FR,1
2024-02-24 00:00:00.000,69680001,ORDER,108650078,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,true,desktop,fr_FR,1
2024-02-24 00:00:00.000,69680001,ORDER,108840001,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,true,false,smartphone,fr_FR,1
2024-01-30 00:00:00.000,80760002,PRODUCT,104240002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,1
2024-01-30 00:00:00.000,80770001,PRODUCT,107470001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,1
2024-02-24 00:00:00.000,70550058,PRODUCT,78130196,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,true,desktop,fr_FR,1
2024-02-24 00:00:00.000,70550058,PRODUCT,78130196,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,true,smartphone,fr_FR,1
2024-01-30 00:00:00.000,82740018,PRODUCT,92970128,ORDER,Storefront,Sites-kiehls-fr-Site,false,true,desktop,fr_FR,1
2024-01-30 00:00:00.000,82740018,PRODUCT,107190043,PRODUCT,Storefront,Sites-kiehls-fr-Site,false,true,desktop,fr_FR,1
2024-02-24 00:00:00.000,70550058,PRODUCT,89540070,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,true,desktop,fr_FR,1
2024-01-30 00:00:00.000,82980001,SHIPPING,106830125,PRODUCT,Storefront,Sites-ker-ukie-Site,true,false,smartphone,en_GB,1
2024-02-24 00:00:00.000,70550058,PRODUCT,104050001,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,false,true,desktop,fr_FR,1
2024-03-14 00:00:00.000,109480001,ORDER,109480002,ORDER,Storefront,Sites-ker-ukie-Site,true,true,smartphone,en_GB,1
2024-01-30 00:00:00.000,82980001,SHIPPING,107190027,ORDER,Storefront,Sites-ker-ukie-Site,false,false,tablet,en_GB,1
2024-02-24 00:00:00.000,70550058,PRODUCT,108650078,ORDER,Storefront,Sites-ysl-fr-ng-Site,false,false,smartphone,fr_FR,1
2024-01-30 00:00:00.000,82980001,SHIPPING,107190042,ORDER,Storefront,Sites-ker-ukie-Site,false,false,tablet,en_GB,1
2024-02-24 00:00:00.000,70550058,PRODUCT,108650078,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,true,desktop,fr_FR,1
2024-02-24 00:00:00.000,69680001,ORDER,104050001,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,true,true,smartphone,fr_FR,3
2024-01-30 00:00:00.000,82980001,SHIPPING,107430103,PRODUCT,Storefront,Sites-ker-ukie-Site,false,false,tablet,en_GB,1
2024-01-30 00:00:00.000,88280031,PRODUCT,88280166,SHIPPING,Storefront,Sites-lrp-fr-Site,false,false,desktop,fr_FR,1
2024-02-18 00:00:00.000,80690003,PRODUCT,80690008,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,16
2024-01-30 00:00:00.000,88280166,SHIPPING,93460001,ORDER,Storefront,Sites-lrp-fr-Site,false,true,smartphone,fr_FR,1
2024-01-30 00:00:00.000,80760001,PRODUCT,103110001,ORDER,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,6
2024-01-30 00:00:00.000,80760002,PRODUCT,107470001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,3
2024-03-14 00:00:00.000,109480001,ORDER,109490001,ORDER,Storefront,Sites-ker-ukie-Site,true,true,smartphone,en_GB,1
2024-01-30 00:00:00.000,80720002,PRODUCT,81120115,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,2
2024-01-30 00:00:00.000,82980001,SHIPPING,106830125,PRODUCT,Storefront,Sites-ker-ukie-Site,false,false,smartphone,en_GB,2
2024-01-30 00:00:00.000,82980001,SHIPPING,107190008,ORDER,Storefront,Sites-ker-ukie-Site,false,false,desktop,en_GB,2
2024-01-30 00:00:00.000,82980001,SHIPPING,107430103,PRODUCT,Storefront,Sites-ker-ukie-Site,true,true,desktop,en_GB,8
2024-01-30 00:00:00.000,80720002,PRODUCT,81120080,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,2
2024-01-30 00:00:00.000,80760001,PRODUCT,81120080,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,2
2024-01-30 00:00:00.000,80780001,PRODUCT,107490001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,3
2024-01-30 00:00:00.000,82980001,SHIPPING,107190027,ORDER,Storefront,Sites-ker-ukie-Site,true,true,desktop,en_GB,3
2024-01-30 00:00:00.000,82980001,SHIPPING,107190042,ORDER,Storefront,Sites-ker-ukie-Site,true,true,desktop,en_GB,4
2024-01-30 00:00:00.000,88280166,SHIPPING,97060095,ORDER,Storefront,Sites-lrp-fr-Site,true,false,smartphone,fr_FR,1
2024-01-30 00:00:00.000,88490148,PRODUCT,107430110,ORDER,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,desktop,hr_HR,1
2024-01-30 00:00:00.000,88490148,PRODUCT,107430116,ORDER,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,desktop,hr_HR,1
2024-01-30 00:00:00.000,89540070,ORDER,106830072,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,true,true,desktop,fr_FR,1
2024-01-30 00:00:00.000,89540070,ORDER,106830121,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,false,false,smartphone,fr_FR,1
2024-01-30 00:00:00.000,89540070,ORDER,106830121,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,true,true,desktop,fr_FR,1
2024-01-30 00:00:00.000,89540070,ORDER,107000043,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,true,desktop,fr_FR,1
2024-02-24 00:00:00.000,70690001,SHIPPING,85850152,PRODUCT,Storefront,Sites-skinceuticals-uk-Site,true,false,smartphone,en_GB,1
2024-01-30 00:00:00.000,90790014,ORDER,107500002,PRODUCT,Storefront,Sites-nyx-fr-v2-Site,true,true,desktop,fr_FR,1
2024-02-24 00:00:00.000,70930001,SHIPPING,71130086,PRODUCT,Storefront,Sites-lrp-uk-Site,true,false,desktop,en_GB,1
2024-02-18 00:00:00.000,59980066,SHIPPING,76540001,ORDER,Storefront,Sites-kerastase-emea-west-ng-Site,true,true,desktop,fr_FR,5
2024-01-30 00:00:00.000,91600006,ORDER,106850030,ORDER,Storefront,Sites-lancome-emea-east-ng-Site,true,false,desktop,bg_BG,1
2024-01-30 00:00:00.000,91600006,ORDER,107430048,ORDER,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,bg_BG,1
2024-01-30 00:00:00.000,92150001,PRODUCT,102370002,ORDER,Storefront,Sites-kerastase-emea-west-ng-Site,true,true,smartphone,fr_FR,1
2024-01-30 00:00:00.000,92970128,ORDER,94610001,ORDER,Storefront,Sites-kiehls-fr-Site,true,false,desktop,fr_FR,1
2024-01-30 00:00:00.000,92970128,ORDER,94610001,ORDER,Storefront,Sites-kiehls-fr-Site,true,false,smartphone,fr_FR,1
2024-01-30 00:00:00.000,92970128,ORDER,98420024,ORDER,Storefront,Sites-kiehls-fr-Site,false,true,smartphone,fr_FR,1
2024-01-30 00:00:00.000,92970128,ORDER,107190043,PRODUCT,Storefront,Sites-kiehls-fr-Site,false,true,desktop,fr_FR,1
2024-03-14 00:00:00.000,109480002,ORDER,109490001,ORDER,Storefront,Sites-ker-ukie-Site,true,false,smartphone,en_GB,4
2024-03-14 00:00:00.000,109480002,ORDER,109490001,ORDER,Storefront,Sites-ker-ukie-Site,true,true,smartphone,en_GB,1
2024-01-30 00:00:00.000,94610001,ORDER,107190043,PRODUCT,Storefront,Sites-kiehls-fr-Site,true,false,desktop,fr_FR,1
2024-01-30 00:00:00.000,94610001,ORDER,107190043,PRODUCT,Storefront,Sites-kiehls-fr-Site,true,false,smartphone,fr_FR,1
2024-01-30 00:00:00.000,95260001,SHIPPING,101340001,PRODUCT,Storefront,Sites-gac-emea-west-Site,false,true,tablet,en_GB,1
2024-01-30 00:00:00.000,89540070,ORDER,106850012,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,false,false,smartphone,fr_FR,3
2024-01-30 00:00:00.000,88280166,SHIPPING,106830111,ORDER,Storefront,Sites-lrp-fr-Site,true,false,smartphone,fr_FR,2
2024-01-30 00:00:00.000,90790014,ORDER,107500002,PRODUCT,Storefront,Sites-nyx-fr-v2-Site,true,true,smartphone,fr_FR,2
2024-01-30 00:00:00.000,90790014,ORDER,107510001,PRODUCT,Storefront,Sites-nyx-fr-v2-Site,true,true,desktop,fr_FR,3
2024-01-30 00:00:00.000,88280166,SHIPPING,106830111,ORDER,Storefront,Sites-lrp-fr-Site,true,true,desktop,fr_FR,3
2024-01-30 00:00:00.000,89540070,ORDER,107000043,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,true,smartphone,fr_FR,6
2024-01-30 00:00:00.000,92970128,ORDER,94600001,ORDER,Storefront,Sites-kiehls-fr-Site,true,false,smartphone,fr_FR,3
2024-01-30 00:00:00.000,94600001,ORDER,107190043,PRODUCT,Storefront,Sites-kiehls-fr-Site,true,false,smartphone,fr_FR,3
2024-01-30 00:00:00.000,95260001,SHIPPING,101340001,PRODUCT,Storefront,Sites-gac-emea-west-Site,true,true,desktop,en_GB,1
2024-02-18 00:00:00.000,44080001,PRODUCT,88940002,SHIPPING,Storefront,Sites-mugler-fr-Site,true,true,desktop,fr_FR,2
2024-01-30 00:00:00.000,95260001,SHIPPING,107430033,PRODUCT,Storefront,Sites-gac-emea-west-Site,false,false,smartphone,en_GB,1
2024-01-30 00:00:00.000,95260001,SHIPPING,107430088,PRODUCT,Storefront,Sites-gac-emea-west-Site,false,false,smartphone,en_GB,1
2024-01-30 00:00:00.000,95720021,ORDER,107500001,PRODUCT,Storefront,Sites-nyx-fr-v2-Site,true,false,smartphone,fr_FR,1
2024-01-30 00:00:00.000,95720021,ORDER,107510001,PRODUCT,Storefront,Sites-nyx-fr-v2-Site,true,false,smartphone,fr_FR,1
2024-01-30 00:00:00.000,98610003,ORDER,106830065,PRODUCT,Storefront,Sites-skc-de-Site,true,true,desktop,de_DE,1
2024-01-30 00:00:00.000,99240001,SHIPPING,107430040,PRODUCT,Storefront,Sites-lancome-emea-west-ng-Site,true,false,tablet,en_GB,1
2024-02-18 00:00:00.000,44080001,PRODUCT,88940002,SHIPPING,Storefront,Sites-mugler-fr-Site,true,true,smartphone,fr_FR,2
2024-02-24 00:00:00.000,70930001,SHIPPING,104950188,PRODUCT,Storefront,Sites-lrp-uk-Site,true,true,desktop,en_GB,1
2024-02-18 00:00:00.000,54320001,SHIPPING,54760087,ORDER,Storefront,Sites-skc-fr-Site,false,true,desktop,fr_FR,2
2024-02-18 00:00:00.000,54320001,SHIPPING,107430105,PRODUCT,Storefront,Sites-skc-fr-Site,false,true,desktop,fr_FR,2
2024-02-18 00:00:00.000,54760087,ORDER,107430105,PRODUCT,Storefront,Sites-skc-fr-Site,false,true,desktop,fr_FR,2
2024-01-30 00:00:00.000,101340001,PRODUCT,106250019,SHIPPING,Storefront,Sites-gac-emea-west-Site,true,false,smartphone,fr_FR,1
2024-01-30 00:00:00.000,101340001,PRODUCT,106410001,ORDER,Storefront,Sites-gac-emea-west-Site,true,false,smartphone,fr_FR,1
2024-02-18 00:00:00.000,56280001,ORDER,56400096,SHIPPING,Storefront,Sites-lancome-fr-v2-Site,true,false,smartphone,fr_FR,5
2024-01-30 00:00:00.000,101340001,PRODUCT,106850015,ORDER,Storefront,Sites-gac-emea-west-Site,true,true,desktop,en_GB,1
2024-03-27 00:00:00.000,88280166,SHIPPING,108880051,ORDER,Storefront,Sites-lrp-fr-Site,true,true,desktop,fr_FR,1
2024-01-30 00:00:00.000,103110001,ORDER,107490001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,1
2024-02-18 00:00:00.000,57690002,SHIPPING,61100120,PRODUCT,Storefront,Sites-lancome-es-Site,true,true,smartphone,es_ES,2
2024-02-18 00:00:00.000,57760083,PRODUCT,76540001,ORDER,Storefront,Sites-kerastase-emea-west-ng-Site,true,true,desktop,fr_FR,4
2024-01-30 00:00:00.000,106250019,SHIPPING,106410001,ORDER,Storefront,Sites-gac-emea-west-Site,true,false,smartphone,fr_FR,1
2024-02-24 00:00:00.000,70930001,SHIPPING,107800001,ORDER,Storefront,Sites-lrp-uk-Site,false,true,desktop,en_GB,2
2024-01-30 00:00:00.000,106250026,PRODUCT,107190086,ORDER,Storefront,Sites-mugler-uk-Site,true,false,smartphone,en_GB,1
2024-01-30 00:00:00.000,106560048,ORDER,107000030,PRODUCT,Storefront,Sites-kie-emea-west-Site,true,true,smartphone,nl_BE,1
2024-02-24 00:00:00.000,70930001,SHIPPING,104950188,PRODUCT,Storefront,Sites-lrp-uk-Site,true,false,smartphone,en_GB,2
2024-01-30 00:00:00.000,95260001,SHIPPING,106850015,ORDER,Storefront,Sites-gac-emea-west-Site,false,false,desktop,en_GB,2
2024-01-30 00:00:00.000,95260001,SHIPPING,107000035,PRODUCT,Storefront,Sites-gac-emea-west-Site,false,false,desktop,en_GB,2
2024-01-30 00:00:00.000,95260001,SHIPPING,107000035,PRODUCT,Storefront,Sites-gac-emea-west-Site,false,false,smartphone,en_GB,2
2024-01-30 00:00:00.000,98980024,SHIPPING,107430040,PRODUCT,Storefront,Sites-lancome-emea-west-ng-Site,false,true,desktop,en_GB,2
2024-01-30 00:00:00.000,99240001,SHIPPING,107430106,PRODUCT,Storefront,Sites-lancome-emea-west-ng-Site,false,false,desktop,en_GB,7
2024-01-30 00:00:00.000,106560048,ORDER,107430060,ORDER,Storefront,Sites-kie-emea-west-Site,true,true,smartphone,nl_BE,1
2024-01-30 00:00:00.000,106830014,ORDER,106830119,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,de_DE,1
2024-01-30 00:00:00.000,106830014,ORDER,107000054,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,fr_BE,1
2024-01-30 00:00:00.000,106830021,ORDER,106830030,PRODUCT,Storefront,Sites-lancome-fr-v2-Site,true,false,tablet,fr_FR,1
2024-01-30 00:00:00.000,106830021,ORDER,106850027,PRODUCT,Storefront,Sites-lancome-fr-v2-Site,true,true,smartphone,fr_FR,1
2024-01-30 00:00:00.000,106830023,PRODUCT,106830052,PRODUCT,Storefront,Sites-nyx-it-ng-Site,true,true,desktop,it_IT,1
2024-03-27 00:00:00.000,88490043,PRODUCT,108370001,ORDER,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,sr_RS,1
2024-02-18 00:00:00.000,59980067,PRODUCT,90170001,ORDER,Storefront,Sites-ysl-emea-west-Site,true,true,smartphone,en_GB,2
2024-01-30 00:00:00.000,106830030,PRODUCT,106850027,PRODUCT,Storefront,Sites-lancome-fr-v2-Site,true,true,smartphone,fr_FR,1
2024-01-30 00:00:00.000,106830064,PRODUCT,106830121,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,true,false,smartphone,fr_FR,1
2024-01-30 00:00:00.000,106830064,PRODUCT,107000043,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,false,smartphone,fr_FR,1
2024-01-30 00:00:00.000,106830072,PRODUCT,106850012,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,true,false,desktop,fr_FR,2
2024-02-18 00:00:00.000,63080001,SHIPPING,98420024,ORDER,Storefront,Sites-kiehls-fr-Site,true,false,desktop,fr_FR,4
2024-01-30 00:00:00.000,106830077,PRODUCT,106830114,ORDER,Storefront,Sites-lancome-es-Site,false,true,smartphone,es_ES,1
