business_channel_id,registered,site_id,first_time_buyer,device_class_code,locale_code,std_revenue,num_orders,num_units,std_tax,std_shipping,std_total_discount,submit_date,std_promotional_order_discount,std_promotional_shipping_discount,std_promotional_product_discount,std_manual_order_discount,std_manual_shipping_discount,std_manual_product_discount
7,false,306,true,smartphone,UNKNOWN_LOCALE,287.230911,6,10.000000,47.371521,28.001530,43.214335,2017-01-15,0.000000,28.001530,15.212805,0.000000,0.000000,0.000000
7,false,306,true,tablet,UNKNOWN_LOCALE,235.702204,2,3.000000,39.170426,9.333844,12.641468,2017-01-15,0.000000,9.333844,3.307624,0.000000,0.000000,0.000000
7,false,309,false,smartphone,UNKNOWN_LOCALE,268.559870,4,25.000000,48.299299,10.773645,7.739679,2017-01-15,0.000000,7.739679,0.000000,0.000000,0.000000,0.000000
7,false,309,false,unknown,UNKNOWN_LOCALE,128.349560,3,25.000000,24.765531,5.757465,2.413977,2017-01-15,0.000000,2.413977,0.000000,0.000000,0.000000,0.000000
7,false,309,true,desktop,UNKNOWN_LOCALE,81.335160,3,20.000000,16.547421,7.861924,0.000000,2017-01-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,309,true,smartphone,UNKNOWN_LOCALE,69.790900,2,12.000000,13.654894,5.447945,0.000000,2017-01-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,309,true,unknown,UNKNOWN_LOCALE,301.014580,6,40.000000,57.571635,14.361625,5.447944,2017-01-15,0.000000,5.447944,0.000000,0.000000,0.000000,0.000000
7,true,102,true,desktop,UNKNOWN_LOCALE,72.902358,1,4.000000,12.214852,3.033968,15.047100,2017-01-15,0.000000,3.033968,12.013132,0.000000,0.000000,0.000000
7,true,102,true,unknown,UNKNOWN_LOCALE,175.267948,3,6.000000,32.564705,7.241930,22.541105,2017-01-15,17.713152,4.827953,0.000000,0.000000,0.000000,0.000000
7,true,103,true,unknown,UNKNOWN_LOCALE,79.649988,1,7.000000,13.823797,3.033968,3.033968,2017-01-15,0.000000,3.033968,0.000000,0.000000,0.000000,0.000000
7,true,109,false,desktop,UNKNOWN_LOCALE,1219.000000,13,122.000000,204.140000,5.000000,0.000000,2017-01-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,109,false,smartphone,UNKNOWN_LOCALE,363.000000,5,47.000000,61.500000,5.000000,0.000000,2017-01-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,109,false,tablet,UNKNOWN_LOCALE,196.000000,3,22.000000,32.660000,0.000000,0.000000,2017-01-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,109,true,desktop,UNKNOWN_LOCALE,1914.100000,24,166.000000,323.620000,28.330000,5.000000,2017-01-15,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000
7,true,109,true,smartphone,UNKNOWN_LOCALE,289.000000,3,28.000000,48.160000,0.000000,0.000000,2017-01-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,109,true,tablet,UNKNOWN_LOCALE,224.500000,3,27.000000,37.410000,0.000000,0.000000,2017-01-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,112,false,desktop,UNKNOWN_LOCALE,1524.497568,26,143.000000,254.947592,123.231620,130.447224,2017-01-15,0.000000,116.673008,13.774216,0.000000,0.000000,0.000000
7,true,112,false,smartphone,UNKNOWN_LOCALE,561.276634,10,55.000000,93.576311,46.669202,46.669202,2017-01-15,0.000000,46.669202,0.000000,0.000000,0.000000,0.000000
7,true,112,false,tablet,UNKNOWN_LOCALE,382.868824,5,32.000000,65.133010,25.226294,18.667682,2017-01-15,0.000000,18.667682,0.000000,0.000000,0.000000,0.000000
7,true,112,true,desktop,UNKNOWN_LOCALE,1952.393125,33,169.000000,324.634249,154.008375,176.561388,2017-01-15,0.000000,154.008375,22.553013,0.000000,0.000000,0.000000
7,true,112,true,smartphone,UNKNOWN_LOCALE,281.771065,7,35.000000,49.478433,36.451827,27.016034,2017-01-15,0.000000,23.334603,3.681431,0.000000,0.000000,0.000000
7,true,112,true,tablet,UNKNOWN_LOCALE,565.615059,10,55.000000,94.086048,46.669203,53.091884,2017-01-15,0.000000,46.669203,6.422681,0.000000,0.000000,0.000000
7,true,113,false,desktop,UNKNOWN_LOCALE,3158.330000,32,174.000000,506.950000,120.000000,704.370000,2017-01-15,0.000000,120.000000,584.370000,0.000000,0.000000,0.000000
7,true,113,false,smartphone,UNKNOWN_LOCALE,1481.690000,19,90.000000,237.750000,71.250000,348.010000,2017-01-15,0.000000,71.250000,276.760000,0.000000,0.000000,0.000000
7,true,113,false,tablet,UNKNOWN_LOCALE,172.580000,1,4.000000,27.620000,3.750000,38.270000,2017-01-15,0.000000,3.750000,34.520000,0.000000,0.000000,0.000000
7,true,113,true,desktop,UNKNOWN_LOCALE,2965.800000,37,150.000000,474.820000,138.750000,727.950000,2017-01-15,0.000000,138.750000,589.200000,0.000000,0.000000,0.000000
7,true,113,true,smartphone,UNKNOWN_LOCALE,1588.450000,22,84.000000,254.170000,82.500000,400.200000,2017-01-15,0.000000,82.500000,317.700000,0.000000,0.000000,0.000000
7,true,113,true,tablet,UNKNOWN_LOCALE,439.360000,6,23.000000,70.330000,22.500000,110.390000,2017-01-15,0.000000,22.500000,87.890000,0.000000,0.000000,0.000000
7,true,114,false,desktop,UNKNOWN_LOCALE,164.310000,3,13.000000,28.560000,9.840000,37.030000,2017-01-15,0.000000,9.840000,27.190000,0.000000,0.000000,0.000000
7,true,114,false,smartphone,UNKNOWN_LOCALE,164.320000,2,13.000000,28.860000,4.920000,24.400000,2017-01-15,0.000000,4.920000,19.480000,0.000000,0.000000,0.000000
7,true,114,false,tablet,UNKNOWN_LOCALE,339.360000,2,10.000000,58.560000,0.000000,66.540000,2017-01-15,0.000000,0.000000,66.540000,0.000000,0.000000,0.000000
7,true,114,true,desktop,UNKNOWN_LOCALE,78.590000,1,5.000000,13.560000,0.000000,15.410000,2017-01-15,0.000000,0.000000,15.410000,0.000000,0.000000,0.000000
7,true,114,true,smartphone,UNKNOWN_LOCALE,210.520000,3,16.000000,36.310000,4.920000,46.200000,2017-01-15,0.000000,4.920000,41.280000,0.000000,0.000000,0.000000
7,true,114,true,tablet,UNKNOWN_LOCALE,154.210000,2,10.000000,25.980000,4.920000,35.360000,2017-01-15,0.000000,4.920000,30.440000,0.000000,0.000000,0.000000
7,true,116,false,desktop,UNKNOWN_LOCALE,4264.320000,46,300.000000,688.900000,66.650000,764.050000,2017-01-15,0.000000,58.320000,705.730000,0.000000,0.000000,0.000000
7,true,116,false,smartphone,UNKNOWN_LOCALE,158.880000,3,15.000000,25.420000,8.330000,40.100000,2017-01-15,0.000000,8.330000,31.770000,0.000000,0.000000,0.000000
7,true,116,false,tablet,UNKNOWN_LOCALE,441.020000,5,37.000000,71.770000,10.000000,87.180000,2017-01-15,0.000000,5.000000,82.180000,0.000000,0.000000,0.000000
7,true,116,true,desktop,UNKNOWN_LOCALE,2774.310000,36,213.000000,445.920000,89.990000,605.100000,2017-01-15,0.000000,86.660000,518.440000,0.000000,0.000000,0.000000
7,true,116,true,smartphone,UNKNOWN_LOCALE,758.250000,14,79.000000,125.780000,39.990000,108.990000,2017-01-15,0.000000,29.990000,79.000000,0.000000,0.000000,0.000000
7,true,116,true,tablet,UNKNOWN_LOCALE,337.960000,5,29.000000,56.270000,15.000000,66.490000,2017-01-15,0.000000,5.000000,61.490000,0.000000,0.000000,0.000000
7,true,117,false,desktop,UNKNOWN_LOCALE,239.009828,2,7.000000,39.838747,9.333844,9.333844,2017-01-15,0.000000,9.333844,0.000000,0.000000,0.000000,0.000000
7,true,117,false,smartphone,UNKNOWN_LOCALE,26.619578,1,2.000000,4.440372,4.666922,4.666922,2017-01-15,0.000000,4.666922,0.000000,0.000000,0.000000,0.000000
7,true,117,false,tablet,UNKNOWN_LOCALE,445.169964,1,5.000000,74.194994,4.666921,4.666921,2017-01-15,0.000000,4.666921,0.000000,0.000000,0.000000,0.000000
7,true,117,true,desktop,UNKNOWN_LOCALE,267.328528,4,11.000000,44.550979,18.667686,18.667686,2017-01-15,0.000000,18.667686,0.000000,0.000000,0.000000,0.000000
7,true,117,true,smartphone,UNKNOWN_LOCALE,189.735290,4,9.000000,31.626324,18.667688,18.667688,2017-01-15,0.000000,18.667688,0.000000,0.000000,0.000000,0.000000
7,true,117,true,tablet,UNKNOWN_LOCALE,61.259012,1,2.000000,10.024820,4.666922,10.240042,2017-01-15,0.000000,4.666922,5.573120,0.000000,0.000000,0.000000
7,true,106,true,unknown,de_AT,74.000000,1,4.000000,12.330000,0.000000,0.000000,2017-08-27,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,121,false,desktop,UNKNOWN_LOCALE,188.540000,3,19.000000,29.540000,15.000000,69.460000,2017-01-15,0.000000,15.000000,54.460000,0.000000,0.000000,0.000000
7,true,121,false,smartphone,UNKNOWN_LOCALE,23.000000,1,4.000000,4.830000,5.000000,0.000000,2017-01-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,121,false,tablet,UNKNOWN_LOCALE,149.250000,1,4.000000,23.220000,5.000000,54.750000,2017-01-15,0.000000,5.000000,49.750000,0.000000,0.000000,0.000000
7,true,121,true,desktop,UNKNOWN_LOCALE,688.270000,11,62.000000,112.470000,55.000000,170.230000,2017-01-15,0.000000,45.000000,125.230000,0.000000,0.000000,0.000000
7,true,121,true,smartphone,UNKNOWN_LOCALE,282.270000,5,26.000000,45.680000,21.660000,78.060000,2017-01-15,0.000000,18.330000,59.730000,0.000000,0.000000,0.000000
7,true,121,true,tablet,UNKNOWN_LOCALE,136.520000,3,16.000000,22.350000,13.330000,41.480000,2017-01-15,0.000000,10.000000,31.480000,0.000000,0.000000,0.000000
7,true,302,false,desktop,UNKNOWN_LOCALE,600.435733,15,66.000000,100.780588,71.895505,84.514316,2017-01-15,0.000000,65.336893,19.177423,0.000000,0.000000,0.000000
7,true,302,false,smartphone,UNKNOWN_LOCALE,843.455489,19,83.000000,139.803757,88.671500,112.334605,2017-01-15,0.000000,88.671500,23.663105,0.000000,0.000000,0.000000
7,true,302,false,tablet,UNKNOWN_LOCALE,124.602280,2,8.000000,20.763271,9.333844,9.333844,2017-01-15,0.000000,9.333844,0.000000,0.000000,0.000000,0.000000
7,true,302,true,desktop,UNKNOWN_LOCALE,1200.475005,35,135.000000,198.366827,163.342233,216.252890,2017-01-15,0.000000,163.342233,52.910657,0.000000,0.000000,0.000000
7,true,302,true,smartphone,UNKNOWN_LOCALE,802.551960,24,88.000000,134.196655,113.897797,134.525136,2017-01-15,0.000000,107.339186,27.185950,0.000000,0.000000,0.000000
7,true,302,true,tablet,UNKNOWN_LOCALE,146.872106,7,21.000000,24.365409,32.668446,36.451824,2017-01-15,0.000000,32.668446,3.783378,0.000000,0.000000,0.000000
7,true,303,false,desktop,UNKNOWN_LOCALE,1058.960000,14,79.000000,176.940000,7.500000,116.590000,2017-01-15,0.000000,0.000000,116.590000,0.000000,0.000000,0.000000
7,true,303,false,smartphone,UNKNOWN_LOCALE,445.740000,2,22.000000,73.290000,0.000000,69.810000,2017-01-15,0.000000,0.000000,69.810000,0.000000,0.000000,0.000000
7,true,303,false,tablet,UNKNOWN_LOCALE,213.340000,2,12.000000,34.620000,0.000000,42.510000,2017-01-15,0.000000,0.000000,42.510000,0.000000,0.000000,0.000000
7,true,303,true,desktop,UNKNOWN_LOCALE,983.590000,12,66.000000,159.250000,3.750000,122.860000,2017-01-15,0.000000,0.000000,122.860000,0.000000,0.000000,0.000000
7,true,303,true,smartphone,UNKNOWN_LOCALE,409.710000,5,28.000000,68.830000,3.750000,48.240000,2017-01-15,0.000000,0.000000,48.240000,0.000000,0.000000,0.000000
7,true,304,false,desktop,UNKNOWN_LOCALE,1058.824867,7,34.000000,173.106548,32.668451,133.211165,2017-01-15,47.620728,32.668451,52.921986,0.000000,0.000000,0.000000
7,true,304,false,smartphone,UNKNOWN_LOCALE,1098.765560,10,28.000000,183.131369,46.669220,46.669220,2017-01-15,0.000000,46.669220,0.000000,0.000000,0.000000,0.000000
7,true,304,false,tablet,UNKNOWN_LOCALE,152.354606,1,4.000000,25.396210,4.666922,4.666922,2017-01-15,0.000000,4.666922,0.000000,0.000000,0.000000,0.000000
7,true,304,true,desktop,UNKNOWN_LOCALE,605.521771,7,19.000000,99.319344,32.668454,80.742279,2017-01-15,22.768235,32.668454,25.305590,0.000000,0.000000,0.000000
7,true,304,true,smartphone,UNKNOWN_LOCALE,251.402091,6,9.000000,41.220699,28.001532,48.458961,2017-01-15,9.684996,28.001532,10.772433,0.000000,0.000000,0.000000
7,true,305,false,desktop,UNKNOWN_LOCALE,139.785940,6,15.000000,27.609840,17.583812,13.195556,2017-01-15,6.778318,0.000000,6.417238,0.000000,0.000000,0.000000
7,true,305,false,smartphone,UNKNOWN_LOCALE,20.554200,1,3.000000,4.396316,2.413977,0.000000,2017-01-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,305,false,tablet,UNKNOWN_LOCALE,19.679504,1,2.000000,4.069731,2.413976,3.843636,2017-01-15,3.843636,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,305,false,unknown,UNKNOWN_LOCALE,65.799350,4,7.000000,13.575013,8.791429,11.274698,2017-01-15,8.801766,0.000000,2.472932,0.000000,0.000000,0.000000
7,true,305,true,desktop,UNKNOWN_LOCALE,158.996779,8,19.000000,32.402034,19.687315,5.506900,2017-01-15,0.000000,3.033968,2.472932,0.000000,0.000000,0.000000
7,true,305,true,smartphone,UNKNOWN_LOCALE,58.445943,2,7.000000,10.561699,5.447945,9.205729,2017-01-15,0.000000,3.033968,6.171761,0.000000,0.000000,0.000000
7,true,305,true,unknown,UNKNOWN_LOCALE,276.373058,16,35.000000,57.268290,34.545718,12.754861,2017-01-15,4.400882,3.033968,5.320011,0.000000,0.000000,0.000000
7,true,306,false,smartphone,UNKNOWN_LOCALE,58.143955,1,2.000000,9.515083,4.666922,9.956855,2017-01-15,0.000000,4.666922,5.289933,0.000000,0.000000,0.000000
7,true,306,true,desktop,UNKNOWN_LOCALE,83.913972,3,3.000000,13.876163,14.000766,17.308390,2017-01-15,0.000000,14.000766,3.307624,0.000000,0.000000,0.000000
7,true,306,true,smartphone,UNKNOWN_LOCALE,47.575416,1,2.000000,7.929236,4.666922,4.666922,2017-01-15,0.000000,4.666922,0.000000,0.000000,0.000000,0.000000
7,true,309,false,desktop,UNKNOWN_LOCALE,82.558992,1,6.000000,14.093747,3.033968,9.469376,2017-01-15,0.000000,3.033968,6.435408,0.000000,0.000000,0.000000
7,true,309,false,smartphone,UNKNOWN_LOCALE,31.889660,1,4.000000,6.171760,3.033966,0.000000,2017-01-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,309,false,tablet,UNKNOWN_LOCALE,117.844080,2,20.000000,22.036386,4.827956,4.827956,2017-01-15,0.000000,4.827956,0.000000,0.000000,0.000000,0.000000
7,true,309,false,unknown,UNKNOWN_LOCALE,50.096060,1,5.000000,9.170875,3.033967,4.413010,2017-01-15,0.000000,0.000000,4.413010,0.000000,0.000000,0.000000
7,true,309,true,smartphone,UNKNOWN_LOCALE,24.102650,1,4.000000,4.820158,3.033966,0.000000,2017-01-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,309,true,tablet,UNKNOWN_LOCALE,98.888540,1,11.000000,18.491929,2.413979,2.413979,2017-01-15,0.000000,2.413979,0.000000,0.000000,0.000000,0.000000
7,true,309,true,unknown,UNKNOWN_LOCALE,569.434730,7,61.000000,106.458404,15.291137,11.205414,2017-01-15,0.000000,11.205414,0.000000,0.000000,0.000000,0.000000
7,true,310,false,desktop,UNKNOWN_LOCALE,509.920000,17,72.000000,97.900000,67.810000,21.480000,2017-01-15,0.000000,0.000000,21.480000,0.000000,0.000000,0.000000
7,true,310,false,smartphone,UNKNOWN_LOCALE,197.500000,7,26.000000,39.410000,32.300000,0.000000,2017-01-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,310,false,tablet,UNKNOWN_LOCALE,64.700000,2,9.000000,11.780000,4.960000,0.000000,2017-01-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,310,true,desktop,UNKNOWN_LOCALE,6244.960000,220,818.000000,1189.150000,768.790000,203.940000,2017-01-15,3.940000,0.000000,200.000000,0.000000,0.000000,0.000000
7,true,310,true,smartphone,UNKNOWN_LOCALE,2107.190000,89,266.000000,414.150000,321.120000,52.210000,2017-01-15,0.000000,0.000000,52.210000,0.000000,0.000000,0.000000
7,true,310,true,tablet,UNKNOWN_LOCALE,691.210000,23,76.000000,131.390000,83.400000,18.490000,2017-01-15,0.000000,0.000000,18.490000,0.000000,0.000000,0.000000
7,false,102,false,unknown,UNKNOWN_LOCALE,100.289037,2,2.000000,18.925518,4.827868,11.288625,2017-01-16,8.874691,2.413934,0.000000,0.000000,0.000000,0.000000
7,false,102,true,desktop,UNKNOWN_LOCALE,202.065432,4,12.000000,36.356675,12.110994,20.031916,2017-01-16,0.000000,3.027748,17.004168,0.000000,0.000000,0.000000
7,false,102,true,smartphone,UNKNOWN_LOCALE,101.931061,2,3.000000,18.763372,4.085646,21.465059,2017-01-16,19.793347,1.671712,0.000000,0.000000,0.000000,0.000000
7,false,102,true,tablet,UNKNOWN_LOCALE,75.860250,1,3.000000,13.165639,3.027748,3.027748,2017-01-16,0.000000,3.027748,0.000000,0.000000,0.000000,0.000000
7,false,102,true,unknown,UNKNOWN_LOCALE,178.500056,5,6.000000,33.528510,9.714598,36.377428,2017-01-16,32.381432,1.671712,2.324284,0.000000,0.000000,0.000000
7,false,103,false,tablet,UNKNOWN_LOCALE,84.963480,1,6.000000,14.745752,3.027748,3.027748,2017-01-16,0.000000,3.027748,0.000000,0.000000,0.000000,0.000000
7,false,103,true,desktop,UNKNOWN_LOCALE,83.890335,2,8.000000,15.830739,6.055496,0.000000,2017-01-16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,103,true,tablet,UNKNOWN_LOCALE,37.153020,1,5.000000,7.083866,3.027750,0.000000,2017-01-16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,109,false,desktop,UNKNOWN_LOCALE,237.000000,3,21.000000,39.490000,5.000000,5.000000,2017-01-16,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000
7,false,109,false,smartphone,UNKNOWN_LOCALE,91.500000,2,12.000000,15.920000,3.330000,0.000000,2017-01-16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,109,false,tablet,UNKNOWN_LOCALE,8.000000,1,3.000000,1.330000,5.000000,5.000000,2017-01-16,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000
7,false,109,true,desktop,UNKNOWN_LOCALE,159.500000,4,15.000000,27.580000,13.330000,8.330000,2017-01-16,0.000000,8.330000,0.000000,0.000000,0.000000,0.000000
7,false,109,true,smartphone,UNKNOWN_LOCALE,122.000000,2,10.000000,21.330000,5.000000,0.000000,2017-01-16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,109,true,tablet,UNKNOWN_LOCALE,46.000000,1,3.000000,8.660000,5.000000,0.000000,2017-01-16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,112,false,desktop,UNKNOWN_LOCALE,723.952015,19,81.000000,123.293291,92.688557,79.538180,2017-01-16,0.000000,79.538180,0.000000,0.000000,0.000000,0.000000
7,false,112,false,smartphone,UNKNOWN_LOCALE,686.476852,16,78.000000,114.333317,74.859463,77.698491,2017-01-16,0.000000,74.859463,2.839028,0.000000,0.000000,0.000000
7,false,112,false,tablet,UNKNOWN_LOCALE,168.070429,3,14.000000,28.015524,14.036150,14.036150,2017-01-16,0.000000,14.036150,0.000000,0.000000,0.000000,0.000000
7,false,112,true,desktop,UNKNOWN_LOCALE,2831.271290,54,272.000000,476.093567,260.236572,266.675487,2017-01-16,0.000000,233.935819,32.739668,0.000000,0.000000,0.000000
7,false,112,true,smartphone,UNKNOWN_LOCALE,957.751609,25,106.000000,161.949484,120.760845,116.831628,2017-01-16,0.000000,107.610467,9.221161,0.000000,0.000000,0.000000
7,false,112,true,tablet,UNKNOWN_LOCALE,245.291977,5,25.000000,42.210659,25.290052,18.714864,2017-01-16,0.000000,18.714864,0.000000,0.000000,0.000000,0.000000
7,false,113,false,desktop,UNKNOWN_LOCALE,35.500000,1,3.000000,5.920000,3.750000,3.750000,2017-01-16,0.000000,3.750000,0.000000,0.000000,0.000000,0.000000
7,false,113,false,smartphone,UNKNOWN_LOCALE,799.380000,10,49.000000,128.370000,37.500000,184.170000,2017-01-16,0.000000,37.500000,146.670000,0.000000,0.000000,0.000000
7,false,113,true,desktop,UNKNOWN_LOCALE,276.830000,5,16.000000,45.210000,18.750000,46.420000,2017-01-16,0.000000,18.750000,27.670000,0.000000,0.000000,0.000000
7,false,113,true,smartphone,UNKNOWN_LOCALE,736.720000,13,46.000000,118.160000,48.750000,188.680000,2017-01-16,0.000000,48.750000,139.930000,0.000000,0.000000,0.000000
7,false,113,true,tablet,UNKNOWN_LOCALE,70.500000,2,5.000000,11.280000,7.500000,21.600000,2017-01-16,0.000000,7.500000,14.100000,0.000000,0.000000,0.000000
7,false,114,true,smartphone,UNKNOWN_LOCALE,57.690000,1,3.000000,9.950000,4.920000,16.230000,2017-01-16,0.000000,4.920000,11.310000,0.000000,0.000000,0.000000
7,false,114,true,tablet,UNKNOWN_LOCALE,99.600000,1,5.000000,17.960000,0.000000,0.000000,2017-01-16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,116,false,desktop,UNKNOWN_LOCALE,117.750000,1,8.000000,19.630000,0.000000,0.000000,2017-01-16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,116,false,smartphone,UNKNOWN_LOCALE,106.700000,2,8.000000,19.460000,8.330000,0.000000,2017-01-16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,116,true,desktop,UNKNOWN_LOCALE,134.050000,2,8.000000,23.350000,5.000000,0.000000,2017-01-16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,116,true,smartphone,UNKNOWN_LOCALE,155.650000,2,15.000000,26.610000,3.330000,0.000000,2017-01-16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,117,false,desktop,UNKNOWN_LOCALE,77.221549,2,5.000000,12.866473,9.357435,9.357435,2017-01-16,0.000000,9.357435,0.000000,0.000000,0.000000,0.000000
7,false,117,false,smartphone,UNKNOWN_LOCALE,49.399079,2,4.000000,8.233180,9.357436,9.357436,2017-01-16,0.000000,9.357436,0.000000,0.000000,0.000000,0.000000
7,false,117,true,desktop,UNKNOWN_LOCALE,918.663879,20,40.000000,155.101750,99.263765,138.067590,2017-01-16,0.000000,79.538201,58.529389,0.000000,0.000000,0.000000
7,false,117,true,smartphone,UNKNOWN_LOCALE,277.089086,7,14.000000,46.196654,32.751024,32.751024,2017-01-16,0.000000,32.751024,0.000000,0.000000,0.000000,0.000000
7,false,117,true,tablet,UNKNOWN_LOCALE,343.704026,4,12.000000,56.383085,18.714870,45.787836,2017-01-16,0.000000,18.714870,27.072966,0.000000,0.000000,0.000000
7,false,121,false,desktop,UNKNOWN_LOCALE,113.260000,3,13.000000,19.620000,13.330000,32.240000,2017-01-16,0.000000,5.000000,27.240000,0.000000,0.000000,0.000000
7,false,121,true,desktop,UNKNOWN_LOCALE,797.530000,11,60.000000,136.570000,48.320000,64.200000,2017-01-16,0.000000,23.330000,40.870000,0.000000,0.000000,0.000000
