visit_date,site_id,registered,ua_class,ua_family,ua_engine,ua_os,ua_os_family,device_class_code,device_market_name,device_brand,num_visits,locale_code
2019-06-26,103,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 7.0 Nougat,Android,Smartphone,Galaxy J5 (2017),Samsung,2,UNKNOWN_LOCALE
2019-06-26,901,false,Browser,Chrome,WebKit/Blink,Windows 8,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,309,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 6.0 Marshmallow,Android,Smartphone,9003X,Alcatel,2,UNKNOWN_LOCALE
2019-06-26,309,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 7.0 Nougat,Android,Smartphone,P8 Lite (2017),Huawei,2,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Instagram App,WebKit/Blink,Android 8.1 Oreo,Android,Smartphone,Redmi 6,Xiaomi,2,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,WeChat mobile App,WebKit,Android 9.0 Pie,Android,Smartphone,Mate 20,Huawei,2,UNKNOWN_LOCALE
2019-06-26,113,false,Browser,Chrome,WebKit/Blink,Android 8.1 Oreo,Android,Tablet,Galaxy Tab A 10.1,Samsung,2,UNKNOWN_LOCALE
2019-06-26,904,false,Browser,Chrome,WebKit/Blink,Windows 8.1,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,304,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,122,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,6.1,Nokia,2,UNKNOWN_LOCALE
2019-06-26,117,false,Mobile browser,Facebook App,WebKit,Android 7.0 Nougat,Android,Smartphone,Galaxy A7 (2016),Samsung,2,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Ecosia Browser,WebKit,Android 8.0 Oreo,Android,Smartphone,3T,OnePlus,2,UNKNOWN_LOCALE
2019-06-26,114,false,Unrecognized,unknown,unknown,Android 7.0 Nougat,Android,Smartphone,P8 Lite (2017),Huawei,2,UNKNOWN_LOCALE
2019-06-26,109,false,Mobile browser,Facebook App,WebKit,Android 7.0 Nougat,Android,Smartphone,Galaxy A3 (2016),Samsung,2,UNKNOWN_LOCALE
2019-06-26,109,false,Mobile browser,Baidu Search App,WebKit,Android 8.1 Oreo,Android,Smartphone,X20A,Vivo,2,UNKNOWN_LOCALE
2019-06-26,116,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,Galaxy S8,Samsung,2,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,Galaxy J6,Samsung,2,UNKNOWN_LOCALE
2019-06-26,112,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,Galaxy S8+,Samsung,2,UNKNOWN_LOCALE
2019-06-26,308,false,Browser,Firefox,Gecko,Windows 10,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,1101,false,Browser,Safari,WebKit,macOS 10.14 Mojave,macOS,Desktop,Mac,Apple,2,UNKNOWN_LOCALE
2019-06-26,303,false,Mobile browser,Facebook App,WebKit,Android 9.0 Pie,Android,Smartphone,Redmi Note 7,Xiaomi,2,UNKNOWN_LOCALE
2019-06-26,303,false,Browser,Chrome,WebKit/Blink,Windows,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Instagram App,WebKit/Blink,iOS 12,iOS,Smartphone,iPhone XS,Apple,2,UNKNOWN_LOCALE
2019-06-26,109,false,Browser,Chrome,WebKit/Blink,macOS 10.12 Sierra,macOS,Desktop,Mac,Apple,2,UNKNOWN_LOCALE
2019-06-26,303,false,Browser,Chrome,WebKit/Blink,Windows 7,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,305,false,Library,Java,unknown,JVM (Java),JVM,Unrecognized,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,121,false,Crawler,Baiduspider,unknown,unknown,unknown,Unrecognized,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,109,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy S8,Samsung,2,UNKNOWN_LOCALE
2019-06-26,121,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 6.0 Marshmallow,Android,Smartphone,Galaxy J5,Samsung,2,UNKNOWN_LOCALE
2019-06-26,309,false,Crawler,Google Read Aloud,unknown,Linux,Linux,Unrecognized,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,118,false,Mobile browser,MIUI Browser,WebKit,Android 7.0 Nougat,Android,Smartphone,Redmi Note 4,Xiaomi,2,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 5.1 lollipop,Android,Smartphone,Xperia M2,Sony,2,UNKNOWN_LOCALE
2019-06-26,113,false,Browser,Vivaldi,BLink,Windows 10,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Y7 Prime (2018),Huawei,2,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 6.0 Marshmallow,Android,Smartphone,Galaxy S6,Samsung,2,UNKNOWN_LOCALE
2019-06-26,1103,false,Browser,Opera,Presto/Blink,Linux,Linux,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,112,false,Mobile browser,Baidu Search App,WebKit,Android 9.0 Pie,Android,Smartphone,Honor 9,Huawei,2,UNKNOWN_LOCALE
2019-06-26,302,false,Browser,Chrome,WebKit/Blink,Android 4.4 KitKat,Android,Tablet,Galaxy Tab E 9.6,Samsung,2,UNKNOWN_LOCALE
2019-06-26,303,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,P Smart,Huawei,2,UNKNOWN_LOCALE
2019-06-26,1303,false,Unrecognized,PhantomJS,WebKit,Linux,Linux,Unrecognized,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,120,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,801,false,Crawler,Exabot,unknown,unknown,unknown,Unrecognized,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,117,false,Mobile browser,Facebook App,WebKit,Android 8.1 Oreo,Android,Smartphone,Galaxy Note 9,Samsung,2,UNKNOWN_LOCALE
2019-06-26,302,false,Library,Go http package,unknown,unknown,unknown,Unrecognized,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,121,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,1101,false,Library,Android HttpURLConnection,unknown,Android 9.0 Pie,Android,Smartphone,P20,Huawei,2,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Opera Mini,Presto,Android,Android,Smartphone,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,303,false,Browser,Safari,WebKit,macOS 10.12 Sierra,macOS,Desktop,Mac,Apple,2,UNKNOWN_LOCALE
2019-06-26,109,false,Crawler,x28-job-bot,unknown,unknown,unknown,Unrecognized,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,109,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,113,false,Mobile browser,Facebook App,WebKit,Android 9.0 Pie,Android,Smartphone,P20 Lite,Huawei,2,UNKNOWN_LOCALE
2019-06-26,1102,false,Mobile browser,Facebook App,WebKit,Android 9.0 Pie,Android,Smartphone,P Smart (2019),Huawei,2,UNKNOWN_LOCALE
2019-06-26,309,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 6.0 Marshmallow,Android,Smartphone,K4,LG,2,UNKNOWN_LOCALE
2019-06-26,111,false,Browser,IE,Trident,Windows 10,Windows,Desktop,PC,Asus,2,UNKNOWN_LOCALE
2019-06-26,113,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 8.1 Oreo,Android,Tablet,Galaxy Tab A 10.1,Samsung,2,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Pinterest App,unknown,Android 8.0 Oreo,Android,Smartphone,Mate 10 lite,Huawei,2,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Facebook App,WebKit,Android 8.0 Oreo,Android,Smartphone,Galaxy S9,Samsung,2,UNKNOWN_LOCALE
2019-06-26,112,false,Offline browser,Wget,unknown,Linux,Linux,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,305,false,Browser,Firefox,Gecko,Windows 8.1,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,801,false,Mobile browser,Facebook App,WebKit,Android 8.1 Oreo,Android,Smartphone,Y5 Prime (2018),Huawei,2,UNKNOWN_LOCALE
2019-06-26,116,false,Browser,Avast Secure Browser,Blink,Windows 10,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,111,false,Browser,Safari,WebKit,macOS 10.12 Sierra,macOS,Desktop,Mac,Apple,2,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Qwant mobile,Gecko,Android 9.0 Pie,Android,Smartphone,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,114,false,Browser,AVG Secure Browser,Blink,Windows 8.1,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,121,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,2,UNKNOWN_LOCALE
2019-06-26,1101,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,Galaxy S9+,Samsung,2,UNKNOWN_LOCALE
2019-06-26,116,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 5.1 lollipop,Android,Smartphone,Galaxy J3 (2016),Samsung,2,UNKNOWN_LOCALE
2019-06-26,114,false,Unrecognized,unknown,unknown,unknown,unknown,unknown,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,117,false,Crawler,Mail.Ru bot,unknown,Linux,Linux,Unrecognized,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,113,false,Mobile browser,Android webview,WebKit/Blink,Android 5.0 lollipop,Android,Smartphone,Galaxy S4 Advance,Samsung,2,UNKNOWN_LOCALE
2019-06-26,302,false,Crawler,DuckDuckBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 6.0 Marshmallow,Android,Smartphone,X power,LG,2,UNKNOWN_LOCALE
2019-06-26,904,false,Mobile browser,Android webview,WebKit/Blink,Android 4.4 KitKat,Android,Tablet,Nimbus QX115,Woxter,2,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,MIUI Browser,WebKit,Android 8.1 Oreo,Android,Smartphone,Redmi 5 Plus,Xiaomi,2,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Pinterest App,unknown,iOS 9,iOS,Tablet,iPad,Apple,2,UNKNOWN_LOCALE
2019-06-26,111,false,Browser,Safari,WebKit,macOS 10.13 High Sierra,macOS,Desktop,Mac,Apple,2,UNKNOWN_LOCALE
2019-06-26,308,false,Library,Android HttpURLConnection,unknown,Android 8.0 Oreo,Android,Smartphone,Galaxy S7,Samsung,2,UNKNOWN_LOCALE
2019-06-26,121,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 7.0 Nougat,Android,Smartphone,P9,Huawei,2,UNKNOWN_LOCALE
2019-06-26,302,false,Mobile browser,Instagram App,WebKit/Blink,iOS 12,iOS,Smartphone,iPhone XS Max,Apple,2,UNKNOWN_LOCALE
2019-06-26,111,false,Browser,Chrome,WebKit/Blink,Android 6.0 Marshmallow,Android,Tablet,TAB 3,Lenovo,2,UNKNOWN_LOCALE
2019-06-26,103,false,Mobile browser,Facebook App,WebKit,Android 9.0 Pie,Android,Smartphone,Redmi Note 5,Xiaomi,2,UNKNOWN_LOCALE
2019-06-26,1101,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Tablet,iPad,Apple,2,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Facebook App,WebKit,Android 8.0 Oreo,Android,Smartphone,Y7 Prime (2018),Huawei,2,UNKNOWN_LOCALE
2019-06-26,904,false,Mobile browser,Facebook App,WebKit,Android 9.0 Pie,Android,Smartphone,Mate 10,Huawei,2,UNKNOWN_LOCALE
2019-06-26,901,false,Mobile browser,Facebook App,WebKit,Android 8.0 Oreo,Android,Smartphone,P10 lite,Huawei,2,UNKNOWN_LOCALE
2019-06-26,114,false,Unrecognized,unknown,unknown,Android 8.1 Oreo,Android,Smartphone,P Smart+ (2018),Huawei,2,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 6.0 Marshmallow,Android,Smartphone,Galaxy J5,Samsung,2,UNKNOWN_LOCALE
2019-06-26,106,false,Browser,Chrome,WebKit/Blink,Chrome OS,Chrome OS,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,109,false,Mobile browser,Instagram App,WebKit/Blink,iOS 12,iOS,Smartphone,iPhone 7 Plus,Apple,2,UNKNOWN_LOCALE
2019-06-26,120,false,Mobile browser,WhatsApp,WebKit,unknown,unknown,Smartphone,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,111,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,307,false,Browser,Safari,WebKit,macOS 10.13 High Sierra,macOS,Desktop,Mac,Apple,2,UNKNOWN_LOCALE
2019-06-26,120,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,902,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 7.0 Nougat,Android,Smartphone,Galaxy A5 (2016),Samsung,2,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Facebook App,WebKit,Android 7.0 Nougat,Android,Smartphone,Xperia XA,Sony,2,UNKNOWN_LOCALE
2019-06-26,801,false,Mobile browser,Facebook App,WebKit,Android 9.0 Pie,Android,Smartphone,Galaxy S8,Samsung,2,UNKNOWN_LOCALE
2019-06-26,121,false,Mobile browser,Android webview,WebKit/Blink,Android 4.4 KitKat,Android,Smartphone,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Pinterest App,unknown,Android 7.1 Nougat,Android,Tablet,Galaxy Tab A 9.7,Samsung,2,UNKNOWN_LOCALE
2019-06-26,103,false,Mobile browser,MIUI Browser,WebKit,Android 7.0 Nougat,Android,Smartphone,Redmi Note 4,Xiaomi,2,UNKNOWN_LOCALE
2019-06-26,1101,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 6.0 Marshmallow,Android,Smartphone,Galaxy A5,Samsung,2,UNKNOWN_LOCALE
2019-06-26,116,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 8.1 Oreo,Android,Tablet,TAB4 10,Lenovo,2,UNKNOWN_LOCALE
2019-06-26,116,false,Mobile browser,Facebook App,WebKit,Android 7.0 Nougat,Android,Smartphone,ZenFone 3 Max,Asus,2,UNKNOWN_LOCALE
2019-06-26,309,false,Mobile browser,Facebook App,WebKit,Android 8.0 Oreo,Android,Smartphone,P8 Lite (2017),Huawei,2,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Facebook App,WebKit,Android 6.0 Marshmallow,Android,Smartphone,Redmi Note 4X,Xiaomi,2,UNKNOWN_LOCALE
2019-06-26,109,false,Mobile browser,Instagram App,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy S7 Edge,Samsung,2,UNKNOWN_LOCALE
2019-06-26,303,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 8.1 Oreo,Android,Smartphone,Aquaris V Plus,bq,2,UNKNOWN_LOCALE
2019-06-26,117,false,Mobile browser,Facebook App,WebKit,Android 5.1 lollipop,Android,Smartphone,Galaxy J3 (2016),Samsung,2,UNKNOWN_LOCALE
2019-06-26,302,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,Pixel 3,Google,2,UNKNOWN_LOCALE
2019-06-26,308,false,Library,Android HttpURLConnection,unknown,Android 9.0 Pie,Android,Smartphone,Galaxy Note 8,Samsung,2,UNKNOWN_LOCALE
2019-06-26,309,false,Mobile browser,Mobile Seznam.cz Browser,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy A5,Samsung,2,UNKNOWN_LOCALE
2019-06-26,116,false,Mobile browser,Safari mobile,WebKit,iOS 10,iOS,Smartphone,iPod,Apple,2,UNKNOWN_LOCALE
2019-06-26,1102,false,Mobile browser,Facebook App,WebKit,Android 8.0 Oreo,Android,Smartphone,P20 Lite,Huawei,2,UNKNOWN_LOCALE
2019-06-26,1101,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy J6 (2018),Samsung,2,UNKNOWN_LOCALE
2019-06-26,117,false,Unrecognized,WkHTMLtoPDF,WebKit,Linux,Linux,Unrecognized,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,113,false,Mobile browser,Android browser,WebKit,Android 9.0 Pie,Android,Smartphone,P20,Huawei,2,UNKNOWN_LOCALE
2019-06-26,111,false,Browser,Firefox,Gecko,OS X 10.9 Mavericks,OS X,Desktop,Mac,Apple,2,UNKNOWN_LOCALE
2019-06-26,112,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy S8,Samsung,2,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Instagram App,WebKit/Blink,Android 7.1 Nougat,Android,Smartphone,Redmi Note 5A,Xiaomi,2,UNKNOWN_LOCALE
2019-06-26,1102,false,Mobile browser,Facebook App,WebKit,Android 9.0 Pie,Android,Smartphone,Galaxy A70 (2019),Samsung,2,UNKNOWN_LOCALE
2019-06-26,109,false,Crawler,SEMrushBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,904,false,Browser,Firefox,Gecko,Windows 10,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,1303,false,Mobile browser,Android webview,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy J6 (2018),Samsung,2,UNKNOWN_LOCALE
2019-06-26,103,false,Crawler,Google AMP crawler,unknown,Android 6.0 Marshmallow,Android,Smartphone,Nexus 5X,LG,2,UNKNOWN_LOCALE
2019-06-26,904,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,1102,false,Browser,Chrome,WebKit/Blink,macOS 10.14 Mojave,macOS,Desktop,Mac,Apple,2,UNKNOWN_LOCALE
2019-06-26,801,false,Library,Python-requests,unknown,unknown,unknown,Unrecognized,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,902,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 8.1 Oreo,Android,Smartphone,ZenFone 4 Max,Asus,2,UNKNOWN_LOCALE
2019-06-26,115,false,Browser,Firefox,Gecko,Linux (Ubuntu),Linux,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,117,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 7.1 Nougat,Android,Smartphone,Redmi 4X,Xiaomi,2,UNKNOWN_LOCALE
2019-06-26,106,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 6.0 Marshmallow,Android,Smartphone,G8,Huawei,2,UNKNOWN_LOCALE
2019-06-26,121,false,Mobile browser,Facebook App,WebKit,Android 7.1 Nougat,Android,Smartphone,Galaxy J5 (2016),Samsung,2,UNKNOWN_LOCALE
2019-06-26,303,false,Mobile browser,Snapchat App,unknown,iOS 11,iOS,Smartphone,iPhone 5s,Apple,2,UNKNOWN_LOCALE
2019-06-26,117,false,Mobile browser,WhatsApp,WebKit,unknown,unknown,Smartphone,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,118,false,Mobile browser,MIUI Browser,WebKit,Android 8.1 Oreo,Android,Smartphone,Redmi Note 5,Xiaomi,2,UNKNOWN_LOCALE
2019-06-26,801,false,Crawler,Nimbostratus-Bot,unknown,unknown,unknown,Unrecognized,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,109,false,Mobile browser,Android webview,WebKit/Blink,Android 7.1 Nougat,Android,Smartphone,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Facebook App,WebKit,Android 9.0 Pie,Android,Smartphone,Pocophone F1,Xiaomi,2,UNKNOWN_LOCALE
2019-06-26,113,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,304,false,Mobile browser,Facebook App,WebKit,iOS 12,iOS,Smartphone,iPhone XS,Apple,2,UNKNOWN_LOCALE
2019-06-26,116,false,Browser,Kinza,Blink,Windows 7,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,122,false,Browser,Safari,WebKit,OS X 10.11 El Capitan,OS X,Desktop,Mac,Apple,2,UNKNOWN_LOCALE
2019-06-26,120,false,Unrecognized,PhantomJS,WebKit,Linux,Linux,Unrecognized,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,109,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 7.0 Nougat,Android,Smartphone,HARRY,Wiko,2,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Facebook App,WebKit,Android 9.0 Pie,Android,Smartphone,Galaxy S8,Samsung,2,UNKNOWN_LOCALE
2019-06-26,117,false,Browser,Chrome,WebKit/Blink,OS X 10.10 Yosemite,OS X,Desktop,Mac,Apple,2,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 6.0 Marshmallow,Android,Smartphone,Galaxy J2 Prime,Samsung,2,UNKNOWN_LOCALE
2019-06-26,103,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 8.1 Oreo,Android,Smartphone,Galaxy J4+,Samsung,2,UNKNOWN_LOCALE
2019-06-26,116,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 8.1 Oreo,Android,Smartphone,Galaxy J7 (2016),Samsung,2,UNKNOWN_LOCALE
2019-06-26,116,false,Browser,Firefox,Gecko,Windows 8.1,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,1102,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 7.0 Nougat,Android,Smartphone,Galaxy S6 Edge,Samsung,2,UNKNOWN_LOCALE
2019-06-26,1003,false,Crawler,FacebookBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,109,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 7.0 Nougat,Android,Smartphone,Galaxy A5 (2016),Samsung,2,UNKNOWN_LOCALE
2019-06-26,904,false,Mobile browser,Instagram App,WebKit/Blink,Android 8.1 Oreo,Android,Smartphone,Galaxy J7 (2017),Samsung,2,UNKNOWN_LOCALE
2019-06-26,116,false,Browser,Chrome,WebKit/Blink,Windows 7,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,102,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,2,UNKNOWN_LOCALE
2019-06-26,113,false,Mobile browser,Facebook App,WebKit,Android 8.0 Oreo,Android,Smartphone,P Smart,Huawei,2,UNKNOWN_LOCALE
2019-06-26,106,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy S7 Edge,Samsung,2,UNKNOWN_LOCALE
2019-06-26,116,false,Mobile browser,Facebook App,WebKit,Android 8.0 Oreo,Android,Smartphone,Galaxy A3 (2017),Samsung,2,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 5.1 lollipop,Android,Smartphone,Galaxy Xcover3,Samsung,2,UNKNOWN_LOCALE
2019-06-26,308,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy S8,Samsung,2,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Facebook App,WebKit,Android 8.0 Oreo,Android,Smartphone,Galaxy S7,Samsung,2,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 8.1 Oreo,Android,Tablet,Galaxy Tab A 10.1,Samsung,2,UNKNOWN_LOCALE
2019-06-26,121,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Y6 (2018),Huawei,2,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Facebook App,WebKit,Android 8.0 Oreo,Android,Smartphone,Galaxy J3 (2017),Samsung,2,UNKNOWN_LOCALE
2019-06-26,1102,false,Mobile browser,Facebook App,WebKit,Android 8.0 Oreo,Android,Smartphone,Honor 9,Huawei,2,UNKNOWN_LOCALE
2019-06-26,1101,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 7.0 Nougat,Android,Tablet,Galaxy Tab A 10.1,Samsung,2,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 7.1 Nougat,Android,Smartphone,Redmi Note 5A,Xiaomi,2,UNKNOWN_LOCALE
2019-06-26,304,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,7 Pro,OnePlus,2,UNKNOWN_LOCALE
2019-06-26,302,false,Browser,Chrome,WebKit/Blink,OS X 10.11 El Capitan,OS X,Desktop,Mac,Apple,2,UNKNOWN_LOCALE
2019-06-26,302,false,Browser,Chrome,WebKit/Blink,OS X 10.6 Snow Leopard,OS X,Desktop,Mac,Apple,2,UNKNOWN_LOCALE
2019-06-26,113,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,111,false,Browser,Chrome,WebKit/Blink,Windows 7,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,Mate 20 Pro,Huawei,2,UNKNOWN_LOCALE
2019-06-26,113,false,Mobile browser,Android webview,WebKit/Blink,Android 6.0 Marshmallow,Android,Smartphone,Galaxy A5 (2016),Samsung,2,UNKNOWN_LOCALE
2019-06-26,902,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,Galaxy S9+,Samsung,2,UNKNOWN_LOCALE
2019-06-26,114,false,Browser,Chrome,WebKit/Blink,Windows 7,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
2019-07-02,303,false,Crawler,MJ12bot,unknown,unknown,unknown,unrecognized,unknown,unknown,22419,UNKNOWN_LOCALE
2019-06-26,107,false,Browser,IE,Trident,Windows 10,Windows,Desktop,unknown,unknown,2,UNKNOWN_LOCALE
