search_date,site_id,registered,device_class_code,locale_code,num_searches_with_results,num_searches_without_results,num_results
2020-05-17,102,false,desktop,cs_CZ,5,10,55
2020-06-03,308,true,tablet,fr_FR,4,2,32
2020-06-03,904,true,tablet,es_ES,16,8,162
2020-06-03,117,false,tablet,en_GB,2,0,15
2020-05-17,106,false,desktop,de_DE,8,1,186
2020-06-03,109,false,smartphone,fr_FR,5,1,55
2020-05-17,303,true,smartphone,it_IT,55,2,350
2020-06-03,106,true,desktop,de_DE,19,9,269
2020-05-17,109,true,smartphone,fr_CH,4,0,59
2020-05-17,309,false,desktop,ro_RO,6,2,32
2020-05-17,309,false,desktop,cs_CZ,4,4,56
2020-06-03,309,false,smartphone,ro_RO,11,11,61
2020-05-17,109,true,smartphone,de_AT,9,5,108
2020-06-03,303,false,smartphone,es_ES,11,1,53
2020-06-03,109,false,desktop,en_SE,11,3,180
2020-05-17,309,true,desktop,ro_RO,10,7,55
2020-05-17,303,true,tablet,es_ES,11,0,132
2020-05-17,303,true,tablet,de_DE,24,2,171
2020-06-03,115,false,smartphone,de_DE,39,6,375
2020-05-17,109,true,tablet,de_CH,4,0,26
2020-06-03,102,false,smartphone,cs_CZ,4,7,49
2020-06-03,109,true,smartphone,en_SE,12,0,114
2020-05-17,115,false,smartphone,de_DE,21,8,170
2020-05-17,114,true,desktop,it_IT,18,4,169
2020-06-03,115,true,unrecognized,nl_BE,4,0,19
2020-06-03,114,true,desktop,it_IT,24,2,225
2020-06-03,109,true,tablet,de_DE,4,0,118
2020-06-03,1101,true,desktop,it_IT,5,8,41
2020-06-03,116,false,tablet,fr_FR,6,0,64
2020-06-03,1201,true,desktop,fr_FR,4,0,16
2020-05-17,1103,true,desktop,de_DE,2,4,6
2020-05-17,303,false,desktop,de_DE,0,1,0
2020-06-03,1801,true,desktop,fr_FR,15,1,142
2020-05-17,122,true,smartphone,en_US,61,17,661
2020-06-03,120,false,smartphone,en_GB,6,0,32
2020-05-17,309,false,smartphone,pl_PL,7,2,178
2020-05-25,303,false,smartphone,es_ES,3,1,12
2020-05-17,1103,false,desktop,de_DE,5,0,88
2020-06-03,1202,true,tablet,de_DE,3,0,21
2020-06-03,109,false,tablet,nl_NL,3,0,9
2020-06-03,106,false,smartphone,nl_NL,4,0,66
2020-06-10,118,false,smartphone,pl_PL,0,1,0
2020-05-17,106,true,tablet,es_ES,6,0,134
2020-05-17,308,false,desktop,fr_FR,0,2,0
2020-05-17,1202,true,desktop,de_DE,5,0,31
2020-05-25,309,true,tablet,pl_PL,0,1,0
2020-05-17,309,true,desktop,pl_PL,9,9,124
2020-07-01,114,true,desktop,it_IT,1,0,6
2020-06-03,303,true,desktop,it_IT,5,0,41
2020-05-17,309,false,smartphone,ro_RO,26,8,468
2020-06-03,106,true,smartphone,nl_NL,10,0,224
2020-05-17,103,true,unrecognized,pl_PL,2,2,4
2020-05-25,106,false,smartphone,nl_NL,0,1,0
2020-06-03,106,false,desktop,de_DE,12,4,258
2020-06-03,106,true,tablet,de_DE,4,0,176
2020-06-10,115,false,smartphone,en_DK,0,2,0
2020-06-03,109,true,smartphone,de_CH,23,3,338
2020-05-25,102,false,desktop,cs_CZ,5,2,38
2020-06-03,902,false,tablet,fr_FR,8,5,76
2020-06-03,302,false,desktop,en_GB,8,0,202
2020-06-03,305,true,desktop,pl_PL,5,3,31
2020-06-10,106,false,desktop,it_IT,1,1,6
2020-08-06,109,false,desktop,es_ES,129,5,1745
2020-05-17,1101,false,smartphone,it_IT,1,2,6
2020-07-08,109,true,desktop,de_DE,9,1,98
2020-07-08,1801,false,smartphone,it_IT,48,2,331
2020-05-17,114,true,tablet,it_IT,17,1,142
2020-05-25,115,false,desktop,el_GR,10,14,97
2020-07-28,501,false,smartphone,en_GB,1,3,3
2020-06-10,1801,true,desktop,de_DE,12,1,98
2020-07-19,114,true,smartphone,it_IT,61,8,664
2020-06-10,801,true,desktop,ar_AE,3,1,16
2020-08-18,109,false,desktop,nl_NL,18,2,345
2020-06-10,106,false,smartphone,es_ES,4,1,85
2020-06-10,1701,false,smartphone,es_ES,3,3,15
2020-05-17,1701,true,smartphone,es_ES,34,32,259
2020-05-17,116,true,desktop,fr_FR,110,37,963
2020-05-17,109,true,desktop,de_DE,37,1,371
2020-05-17,109,false,desktop,it_IT,163,12,1714
2020-05-17,902,false,desktop,fr_FR,414,138,3824
2020-05-25,115,true,desktop,fr_CH,1,1,6
2020-08-06,1801,false,desktop,it_IT,39,0,93
2020-09-02,2002,false,tablet,en_GB,5,6,47
2020-05-25,114,true,desktop,it_IT,127,9,1309
2020-05-25,1501,true,smartphone,ar_AE,0,4,0
2020-05-25,2001,false,tablet,en_GB,15,2,296
2020-05-25,1701,false,tablet,es_ES,3,1,9
2020-05-25,115,false,desktop,de_DE,9,8,57
2020-05-17,109,true,tablet,fr_FR,1,0,5
2020-05-17,1801,true,tablet,de_DE,4,0,30
2020-05-17,904,false,tablet,es_ES,6,0,44
2020-05-17,1801,true,desktop,es_ES,2,0,6
2020-05-17,109,false,tablet,nl_NL,3,0,24
2020-05-24,109,true,tablet,de_AT,1,0,3
2020-05-24,308,false,desktop,fr_FR,3,1,12
2020-06-03,109,false,desktop,fr_CH,1,1,6
2020-06-10,1202,true,desktop,de_DE,12,0,79
2020-06-03,106,false,smartphone,it_IT,1,2,22
2020-06-03,304,true,tablet,en_GB,4,1,24
2020-05-17,106,false,desktop,es_ES,5,2,201
2020-05-17,106,false,smartphone,fr_BE,0,1,0
2020-05-17,109,true,desktop,nl_NL,10,2,121
2020-05-17,2001,true,tablet,en_GB,8,6,64
2020-05-17,114,false,smartphone,es_ES,0,1,0
2020-05-17,109,true,smartphone,fr_BE,4,2,23
2020-05-17,302,true,desktop,en_GB,22,1,488
2020-05-17,102,true,smartphone,cs_CZ,1,2,24
2020-06-03,901,true,tablet,it_IT,3,5,20
2020-05-17,1701,false,tablet,es_ES,1,2,9
2020-05-17,114,false,smartphone,de_DE,27,5,278
2020-06-03,903,false,desktop,en_GB,59,7,535
2020-06-10,305,true,desktop,pl_PL,16,2,159
2020-05-24,303,false,tablet,es_ES,3,0,15
2020-05-17,109,false,tablet,de_DE,3,0,38
2020-06-03,109,true,smartphone,nl_NL,24,4,321
2020-05-17,113,true,tablet,fr_FR,10,2,63
2020-06-03,904,false,tablet,es_ES,6,7,72
2020-05-17,109,true,tablet,es_ES,12,1,111
2020-05-17,115,false,desktop,de_DE,15,2,73
2020-06-03,122,false,desktop,en_US,7,5,49
2020-05-17,1801,true,desktop,fr_FR,12,0,107
2020-05-17,106,true,desktop,nl_NL,2,0,71
2020-05-17,121,true,tablet,fr_FR,3,0,47
2020-05-17,115,true,smartphone,fr_CH,16,8,140
2020-05-17,121,true,desktop,fr_FR,17,0,173
2020-05-17,1801,false,smartphone,de_DE,16,0,174
2020-05-17,116,false,tablet,fr_FR,8,0,82
2020-05-17,303,true,desktop,es_ES,38,0,176
2020-05-17,306,true,tablet,en_GB,1,0,3
2020-05-17,106,false,tablet,it_IT,1,0,23
2020-05-17,109,false,desktop,de_CH,7,0,73
2020-06-03,306,true,smartphone,en_GB,5,8,14
2020-06-03,115,false,smartphone,nl_BE,3,1,30
2020-05-17,115,false,desktop,nl_BE,1,6,9
2020-05-17,115,false,tablet,el_GR,1,0,12
2020-05-17,106,false,desktop,fr_BE,4,0,48
2020-05-17,115,true,smartphone,en_DK,7,5,51
2020-05-17,1201,true,desktop,fr_FR,4,1,54
2020-06-10,2001,false,tablet,en_GB,1,1,12
2020-06-03,106,true,desktop,es_ES,6,1,157
2020-05-17,1201,true,smartphone,fr_FR,5,1,72
2020-05-17,303,true,desktop,it_IT,1,0,7
2020-06-10,113,false,smartphone,fr_FR,3,1,24
2020-06-03,109,false,desktop,nl_BE,1,1,3
2020-08-06,307,false,smartphone,default,1,2,2
2020-06-03,112,true,tablet,en_GB,3,4,32
2020-05-17,106,true,smartphone,fr_BE,1,0,8
2020-05-24,109,true,desktop,nl_BE,1,0,8
2020-05-17,301,false,desktop,en_GB,2,0,8
2020-05-17,106,true,tablet,nl_NL,1,0,32
2020-05-17,1101,true,desktop,it_IT,2,15,6
2020-05-17,301,false,smartphone,en_GB,15,2,168
2020-06-03,309,false,smartphone,pl_PL,1,2,22
2020-05-17,114,true,tablet,es_ES,99,18,951
2020-06-03,2001,true,tablet,en_GB,10,2,64
2020-05-17,109,true,tablet,de_DE,9,0,73
2020-05-17,1701,true,desktop,es_ES,11,11,43
2020-05-17,109,true,desktop,en_SE,9,1,116
2020-06-22,303,false,tablet,es_ES,3,0,7
2020-05-17,305,false,smartphone,pl_PL,3,0,53
2020-05-17,115,true,desktop,de_CH,0,2,0
2020-05-17,116,false,desktop,fr_FR,6,0,62
2020-05-17,303,true,tablet,fr_FR,5,0,12
2020-05-17,1202,false,smartphone,de_DE,6,1,65
2020-05-17,114,false,desktop,es_ES,3,0,32
2020-05-17,1202,true,tablet,de_DE,1,1,4
2020-05-17,109,true,desktop,fr_BE,2,0,6
2020-05-17,303,true,tablet,it_IT,2,0,4
2020-05-17,109,false,desktop,en_SE,2,0,56
2020-06-03,115,false,smartphone,fr_BE,15,1,214
2020-05-17,109,true,smartphone,en_DK,4,0,122
2020-05-17,106,true,desktop,de_DE,11,6,99
2020-06-10,120,false,desktop,en_GB,3,0,30
2020-05-17,112,true,tablet,en_GB,8,1,151
2020-05-17,109,false,desktop,en_DK,1,0,12
2020-05-17,1801,true,desktop,de_DE,7,0,62
2020-05-17,801,true,desktop,ar_AE,1,1,5
2020-05-17,115,true,desktop,nl_BE,3,3,15
2020-05-17,103,false,desktop,pl_PL,14,2,108
2020-05-17,601,true,desktop,en_ZA,2,2,66
2020-05-17,106,false,smartphone,it_IT,13,0,312
2020-05-17,303,false,desktop,es_ES,19,1,94
2020-05-17,102,false,smartphone,cs_CZ,7,2,92
2020-05-17,109,false,desktop,nl_NL,9,2,46
2020-05-17,109,true,smartphone,en_SE,6,1,55
2020-06-10,103,true,tablet,pl_PL,2,0,8
2020-05-17,301,true,desktop,en_GB,7,1,104
2020-05-17,303,false,smartphone,fr_FR,4,0,28
2020-05-17,114,true,desktop,de_DE,64,10,629
2020-05-17,115,false,smartphone,nl_BE,7,6,53
2020-05-17,1801,true,desktop,it_IT,7,0,72
2020-07-03,1101,false,tablet,it_IT,0,2,0
2020-05-17,106,false,smartphone,es_ES,10,0,187
2020-05-17,307,true,desktop,default,11,2,56
2020-06-10,106,true,desktop,nl_NL,1,0,45
2020-06-10,1202,false,desktop,de_DE,3,0,14
2020-06-22,109,false,tablet,de_DE,12,0,114
2020-06-10,109,false,desktop,en_DK,7,0,118
2020-08-06,801,true,desktop,ar_AE,1,0,25
2020-08-29,109,true,smartphone,fr_CH,2,0,10
2020-08-06,2001,false,desktop,en_GB,107,74,726
2020-08-06,113,false,smartphone,fr_FR,33,4,199
2020-08-29,309,true,tablet,pl_PL,2,0,5
2020-08-09,109,true,desktop,de_AT,5,1,19
2020-07-19,302,false,tablet,en_GB,2,1,59
2020-07-19,801,true,smartphone,en_AE,8,19,99
2020-07-08,601,false,smartphone,en_ZA,4,6,49
2020-06-03,303,false,tablet,es_ES,3,0,23
2020-05-17,1101,false,desktop,it_IT,1,3,7
2020-06-03,308,false,tablet,fr_FR,2,0,8
2020-06-03,109,false,tablet,fr_BE,1,0,3
2020-05-17,109,false,smartphone,de_CH,16,0,128
2020-05-24,115,true,desktop,nl_BE,1,0,5
2020-05-16,114,true,tablet,it_IT,14,0,154
2020-05-17,121,true,unrecognized,fr_FR,2,0,14
2020-05-17,109,false,smartphone,en_NO,2,0,87
2020-05-17,903,false,desktop,en_GB,1,0,3
2020-05-17,115,true,unrecognized,nl_BE,0,1,0
2020-05-17,1801,true,tablet,es_ES,1,0,2
2020-05-17,115,false,tablet,de_DE,2,0,20
2020-05-17,115,true,desktop,fr_CH,2,0,12
2020-05-17,106,true,desktop,it_IT,1,0,16
2020-05-17,109,true,desktop,de_AT,2,0,6
2020-05-17,109,false,tablet,de_CH,1,0,14
2020-05-17,1202,false,desktop,de_DE,2,0,26
2020-05-17,122,true,tablet,en_US,2,0,19
2020-05-17,308,false,smartphone,fr_FR,3,0,16
2020-05-17,1401,true,smartphone,ar_SA,9,6,89
2020-05-24,303,false,smartphone,fr_FR,3,0,5
2020-05-24,109,true,desktop,de_AT,2,0,52
2020-05-17,109,false,desktop,de_DE,11,0,124
2020-05-17,2001,true,desktop,en_GB,24,23,139
2020-05-24,109,false,desktop,nl_BE,1,0,4
2020-05-17,118,true,smartphone,pl_PL,0,1,0
2020-06-10,120,true,tablet,en_GB,5,0,50
2020-05-17,1801,false,desktop,de_DE,2,1,16
2020-05-17,1103,false,tablet,de_DE,0,1,0
2020-05-17,1102,true,tablet,fr_FR,6,5,88
2020-06-03,303,false,desktop,it_IT,16,1,96
2020-05-17,109,true,smartphone,en_NO,7,1,40
2020-06-03,106,false,tablet,de_DE,2,0,22
2020-05-17,1501,true,smartphone,en_AE,0,1,0
2020-06-03,109,true,desktop,fr_CH,3,0,26
2020-06-03,109,false,desktop,fr_BE,4,0,14
2020-05-18,114,true,desktop,en_US,2,5,8
2020-06-03,114,false,tablet,de_DE,10,1,112
2020-05-17,115,true,desktop,fr_BE,3,0,35
2020-05-17,302,true,tablet,en_GB,4,0,53
2020-05-17,109,false,tablet,it_IT,4,0,41
2020-05-17,305,false,desktop,pl_PL,2,0,24
2020-05-17,309,true,tablet,cs_CZ,2,0,6
2020-05-17,106,true,smartphone,en_SE,3,0,69
2020-05-17,115,false,desktop,en_DK,9,0,108
2020-05-17,115,true,desktop,el_GR,4,4,14
2020-06-03,106,false,smartphone,es_ES,14,1,295
2020-05-24,307,true,desktop,default,5,1,21
2020-05-17,106,false,desktop,it_IT,4,0,154
2020-06-03,118,true,smartphone,pl_PL,1,2,7
2020-06-10,121,false,smartphone,fr_FR,2,0,76
2020-06-03,109,true,smartphone,fr_FR,96,10,1501
2020-05-17,109,true,smartphone,nl_BE,3,0,6
2020-05-17,308,false,tablet,fr_FR,1,0,12
2020-06-03,1801,true,smartphone,de_DE,28,0,204
2020-05-17,304,true,tablet,en_GB,7,0,36
2020-05-17,601,true,smartphone,en_ZA,8,5,46
2020-06-03,109,false,desktop,it_IT,17,3,164
2020-06-03,303,true,desktop,fr_FR,53,7,366
2020-05-17,106,true,smartphone,it_IT,34,0,918
2020-05-17,106,false,smartphone,de_DE,19,3,456
2020-05-17,904,true,tablet,es_ES,75,36,746
2020-05-17,305,true,desktop,pl_PL,24,10,189
2020-05-18,304,true,smartphone,en_GB,92,3,596
2020-06-03,115,true,desktop,en_DK,4,0,11
2020-05-18,301,true,smartphone,en_GB,62,14,789
2020-06-10,115,true,desktop,el_GR,5,1,28
2020-06-10,115,false,desktop,nl_BE,4,0,13
2020-06-03,112,false,smartphone,en_GB,19,8,281
2020-06-03,118,true,smartphone,he_IL,8,2,35
2020-06-03,109,false,desktop,de_CH,6,3,50
2020-06-03,109,false,desktop,de_AT,7,0,158
2020-06-03,304,false,desktop,en_GB,2,0,9
2020-06-03,109,false,smartphone,it_IT,12,0,71
2020-05-17,122,false,tablet,en_US,0,1,0
2020-05-17,106,false,desktop,nl_BE,1,1,3
2020-05-17,801,true,tablet,en_AE,0,1,0
2020-05-17,309,true,smartphone,cs_CZ,1,1,31
2020-05-17,106,false,tablet,nl_NL,1,1,5
2020-05-17,114,true,desktop,en_US,0,3,0
2020-05-17,501,false,smartphone,en_GB,0,1,0
2020-05-17,801,true,tablet,ar_AE,1,1,9
2020-06-03,115,true,desktop,el_GR,19,4,150
2020-05-17,2002,true,tablet,en_GB,50,21,593
2020-05-17,1101,true,smartphone,it_IT,25,27,113
2020-05-17,2001,false,desktop,en_GB,70,25,540
2020-05-17,1103,true,smartphone,de_DE,13,8,175
2020-06-03,117,false,desktop,en_GB,16,1,112
2020-05-24,1103,true,desktop,de_DE,3,4,23
2020-05-24,109,true,desktop,en_DK,3,0,18
2020-08-06,501,true,smartphone,en_GB,0,1,0
2020-06-03,308,true,smartphone,fr_FR,1143,182,9203
2020-06-10,118,true,tablet,he_IL,1,0,2
2020-07-03,1201,false,desktop,fr_FR,0,1,0
2020-06-22,114,false,tablet,es_ES,14,0,149
2020-06-10,106,true,tablet,es_ES,3,0,52
2020-08-29,303,true,desktop,es_ES,15,0,97
2020-06-22,106,false,unrecognized,it_IT,1,0,26
2020-06-22,1401,false,tablet,ar_SA,1,0,15
2020-06-22,109,false,tablet,de_AT,3,0,20
2020-06-16,2002,true,desktop,en_GB,115,54,983
2020-06-16,1701,true,desktop,es_ES,18,20,51
2020-06-16,903,false,smartphone,en_GB,201,27,1985
2020-06-16,109,true,smartphone,es_ES,174,15,2335
2020-06-16,902,true,smartphone,fr_FR,2036,737,20361
2020-07-21,115,false,unrecognized,fr_BE,2,0,23
2020-06-16,109,true,desktop,fr_FR,13,4,108
2020-06-22,1102,false,tablet,fr_FR,4,1,57
2020-07-08,1101,false,smartphone,it_IT,31,19,390
2020-06-16,117,false,desktop,en_GB,16,5,74
2020-06-16,801,true,smartphone,en_AE,64,28,1323
2020-06-16,1601,false,smartphone,en_GB,67,11,633
2020-06-16,2001,true,desktop,en_GB,44,33,541
2020-06-16,120,true,smartphone,en_GB,81,3,706
2020-07-19,114,false,tablet,de_DE,26,4,254
2020-06-16,903,false,tablet,en_GB,5,0,54
2020-07-21,106,false,tablet,de_DE,2,2,50
2020-07-21,114,false,tablet,de_DE,41,5,448
2020-05-24,114,false,smartphone,es_ES,23,4,247
2020-06-16,904,true,desktop,es_ES,159,64,1475
2020-06-22,1801,false,smartphone,fr_FR,66,5,690
2020-06-03,118,false,desktop,pl_PL,0,2,0
2020-06-22,122,false,tablet,en_US,1,1,2
2020-06-10,109,false,desktop,de_CH,2,2,15
2020-06-10,115,false,smartphone,nl_BE,3,2,36
2020-06-03,103,true,tablet,pl_PL,3,2,65
2020-06-03,115,false,desktop,fr_BE,1,1,3
2020-05-17,904,true,desktop,es_ES,273,68,2799
2020-05-17,106,true,smartphone,de_DE,62,4,1726
2020-05-17,113,true,smartphone,fr_FR,1270,110,9243
2020-05-17,115,true,smartphone,el_GR,38,3,326
2020-05-17,303,false,desktop,it_IT,27,1,196
2020-05-17,902,true,tablet,fr_FR,36,6,330
2020-05-17,904,false,smartphone,es_ES,537,165,5676
2020-05-17,109,false,smartphone,de_DE,5,0,93
2020-05-17,117,true,smartphone,en_GB,126,8,1199
2020-05-17,309,true,smartphone,ro_RO,77,35,778
2020-05-17,305,true,smartphone,pl_PL,41,13,331
2020-05-17,306,true,smartphone,en_GB,18,2,112
2020-05-17,2002,true,desktop,en_GB,55,40,741
2020-05-17,1801,true,smartphone,de_DE,30,3,246
2020-05-17,112,true,desktop,en_GB,93,15,1204
2020-05-17,114,false,smartphone,it_IT,60,21,630
2020-05-17,115,true,smartphone,de_DE,183,53,1689
2020-05-17,109,true,desktop,fr_FR,23,4,340
2020-05-17,117,true,desktop,en_GB,54,7,434
2020-05-17,1102,true,smartphone,fr_FR,65,40,762
2020-05-17,308,true,desktop,fr_FR,187,53,1337
2020-05-17,109,true,smartphone,es_ES,206,17,3306
2020-05-17,115,true,smartphone,de_CH,39,22,373
2020-05-17,113,true,desktop,fr_FR,103,31,843
2020-05-17,303,false,smartphone,it_IT,102,5,688
2020-05-17,304,true,smartphone,en_GB,64,6,362
2020-05-17,114,true,desktop,es_ES,102,18,908
2020-05-17,115,false,smartphone,el_GR,38,5,665
2020-05-17,116,true,smartphone,fr_FR,640,188,5727
2020-05-17,904,true,smartphone,es_ES,3360,881,37311
2020-05-17,301,true,smartphone,en_GB,110,8,1105
2020-05-17,801,true,smartphone,ar_AE,28,11,305
2020-05-17,109,true,desktop,it_IT,100,6,959
2020-05-17,305,true,unrecognized,pl_PL,1,0,8
2020-05-17,901,true,smartphone,it_IT,1300,237,13741
2020-05-17,901,false,desktop,it_IT,74,28,668
2020-05-17,112,true,smartphone,en_GB,278,68,4269
2020-05-17,903,true,desktop,en_GB,279,57,2470
2020-05-17,106,true,smartphone,nl_NL,11,3,281
2020-05-17,303,true,smartphone,es_ES,236,11,1588
2020-05-17,2002,true,smartphone,en_GB,142,88,1667
2020-05-17,902,false,smartphone,fr_FR,1408,263,13364
2020-06-03,109,false,desktop,en_DK,9,1,53
2020-05-17,114,true,smartphone,es_ES,547,104,5400
2020-05-17,103,true,smartphone,pl_PL,423,62,3438
2020-05-17,1501,true,smartphone,ar_AE,1,1,7
2020-05-17,301,false,tablet,en_GB,3,0,35
2020-05-17,308,true,smartphone,fr_FR,1693,159,15316
2020-05-17,120,true,smartphone,en_GB,114,3,976
2020-05-17,2001,false,smartphone,en_GB,80,56,866
2020-05-17,1401,true,smartphone,en_SA,27,10,340
2020-05-17,122,true,desktop,en_US,33,19,189
2020-05-17,122,false,smartphone,en_US,36,11,357
2020-05-17,121,true,smartphone,fr_FR,54,1,801
2020-05-17,801,true,smartphone,en_AE,73,40,778
2020-05-17,1801,true,smartphone,es_ES,89,0,592
2020-05-17,901,false,smartphone,it_IT,337,85,3404
2020-05-17,106,true,smartphone,es_ES,83,2,1849
2020-05-17,903,true,smartphone,en_GB,2894,348,29387
2020-05-17,902,true,smartphone,fr_FR,4857,727,47490
2020-05-17,109,true,smartphone,it_IT,617,29,7900
2020-05-17,109,true,smartphone,de_DE,126,12,2061
2020-05-17,901,true,desktop,it_IT,89,11,706
2020-05-17,103,true,desktop,pl_PL,128,46,1309
2020-05-17,303,true,smartphone,de_DE,137,15,903
2020-05-17,2001,true,smartphone,en_GB,132,66,1057
2020-05-17,109,true,smartphone,fr_FR,75,14,1169
2020-05-17,114,false,desktop,it_IT,40,3,448
2020-05-17,1801,true,smartphone,it_IT,28,4,206
2020-05-17,115,false,smartphone,fr_BE,5,2,40
2020-05-17,901,true,tablet,it_IT,10,2,152
2020-05-17,902,true,desktop,fr_FR,248,59,2268
2020-05-17,1701,false,desktop,es_ES,2,14,6
2020-05-17,114,false,desktop,de_DE,34,5,287
2020-05-17,109,true,desktop,es_ES,66,11,1097
2020-05-17,114,true,smartphone,it_IT,312,42,3301
2020-05-17,1801,true,smartphone,fr_FR,57,2,507
2020-05-17,302,true,smartphone,en_GB,79,6,1712
2020-05-17,114,true,smartphone,de_DE,239,52,2366
2020-05-18,106,false,desktop,en_SE,2,0,46
2020-06-03,115,false,desktop,de_DE,5,7,28
2020-06-10,1401,true,tablet,en_SA,0,2,0
2020-06-10,1102,false,desktop,fr_FR,0,1,0
2020-06-10,115,true,tablet,el_GR,0,1,0
2020-06-10,1103,false,tablet,de_DE,0,2,0
2020-06-16,904,false,smartphone,es_ES,372,126,3742
2020-06-16,902,true,tablet,fr_FR,28,5,366
2020-06-10,115,true,desktop,de_DE,6,2,34
2020-06-16,106,true,smartphone,de_DE,48,9,1015
2020-06-10,1501,true,smartphone,en_AE,0,4,0
2020-06-10,1501,true,desktop,en_AE,1,5,3
2020-06-10,109,false,smartphone,de_AT,3,1,18
2020-06-10,103,true,unrecognized,pl_PL,2,6,6
2020-05-18,120,true,smartphone,en_GB,83,3,853
2020-05-18,303,false,smartphone,it_IT,54,3,431
2020-05-18,109,false,smartphone,it_IT,14,3,141
2020-05-18,303,true,desktop,de_DE,75,17,526
2020-05-18,109,true,desktop,fr_FR,42,4,491
2020-05-18,904,false,tablet,es_ES,9,7,101
2020-05-18,109,true,smartphone,de_DE,119,13,1453
2020-06-16,103,true,smartphone,pl_PL,861,118,13471
2020-06-16,1801,true,smartphone,es_ES,88,0,631
2020-08-29,1801,false,tablet,it_IT,1,0,5
2020-08-29,109,true,tablet,es_ES,7,0,79
2020-09-10,309,true,smartphone,pl_PL,0,1,0
2020-06-28,115,false,smartphone,nl_BE,47,14,427
2020-06-28,113,false,desktop,fr_FR,25,7,205
2020-07-03,2002,true,desktop,en_GB,1,2,7
2020-08-29,103,true,desktop,pl_PL,13,2,62
2020-06-28,1801,false,smartphone,de_DE,100,3,697
2020-05-24,1202,false,tablet,de_DE,4,0,32
2020-05-25,109,false,desktop,nl_NL,8,1,122
2020-05-25,1102,true,desktop,fr_FR,53,37,272
2020-05-25,116,true,tablet,fr_FR,12,11,136
2020-05-17,904,false,desktop,es_ES,254,102,2370
2020-06-03,102,false,desktop,cs_CZ,1,0,7
2020-05-25,109,true,tablet,fr_FR,5,1,48
2020-05-25,106,false,desktop,de_DE,7,0,110
2020-06-03,1801,true,tablet,it_IT,2,0,22
2020-05-25,106,true,tablet,it_IT,2,0,52
2020-05-24,106,false,desktop,de_DE,8,1,202
2020-05-18,902,true,unrecognized,fr_FR,2,1,12
2020-05-18,903,true,desktop,en_GB,340,90,2895
2020-06-03,109,true,desktop,fr_BE,2,0,46
2020-05-18,120,true,unrecognized,en_GB,0,1,0
2020-05-25,106,false,desktop,it_IT,17,3,430
2020-05-25,1801,true,desktop,fr_FR,26,6,208
2020-05-18,301,false,smartphone,en_GB,5,2,55
2020-05-25,1801,false,desktop,de_DE,3,0,24
2020-05-25,1101,true,tablet,it_IT,1,0,23
2020-05-25,309,false,desktop,cs_CZ,22,12,202
2020-05-25,109,false,desktop,de_DE,33,1,476
2020-05-18,109,true,smartphone,en_NO,13,2,123
2020-05-18,117,true,smartphone,en_GB,184,6,1652
2020-05-18,901,true,tablet,it_IT,7,0,41
2020-06-03,115,true,tablet,de_DE,7,0,55
2020-05-18,601,true,smartphone,en_ZA,13,6,138
2020-06-23,114,false,desktop,es_ES,133,27,1066
2020-05-18,303,false,desktop,es_ES,31,3,205
2020-05-25,309,false,smartphone,ro_RO,5,7,35
2020-05-25,106,true,desktop,es_ES,12,1,227
2020-05-18,109,true,desktop,fr_CH,2,1,47
2020-05-25,1501,true,smartphone,en_AE,4,10,17
2020-06-10,109,true,smartphone,en_DK,4,1,37
2020-06-23,902,false,unrecognized,fr_FR,2,1,7
2020-05-25,601,true,smartphone,en_ZA,19,1,203
2020-05-18,904,false,desktop,es_ES,261,101,2332
2020-05-18,904,true,tablet,es_ES,71,10,844
2020-05-18,109,true,smartphone,fr_FR,56,8,876
2020-05-18,303,false,desktop,fr_FR,4,1,24
2020-05-18,1801,true,desktop,fr_FR,41,0,303
2020-05-18,1801,true,smartphone,fr_FR,36,3,326
2020-05-25,114,false,desktop,de_DE,70,13,707
2020-06-03,1801,true,desktop,de_DE,9,3,73
2020-05-18,115,false,tablet,de_DE,2,1,11
2020-05-18,115,true,smartphone,fr_BE,26,5,215
2020-05-25,309,true,smartphone,cs_CZ,6,5,118
2020-06-03,309,false,desktop,cs_CZ,4,8,26
2020-05-18,302,true,desktop,en_GB,44,3,1007
2020-05-25,115,true,smartphone,en_DK,2,3,20
2020-05-18,1801,true,smartphone,es_ES,64,0,394
2020-06-03,109,true,smartphone,fr_CH,4,0,100
2020-05-24,305,true,desktop,pl_PL,17,15,187
2020-05-18,109,true,smartphone,it_IT,128,5,1895
2020-05-18,109,true,desktop,es_ES,85,10,1173
2020-05-18,122,true,smartphone,en_US,37,3,355
2020-05-18,303,true,smartphone,es_ES,116,5,789
2020-05-25,304,false,tablet,en_GB,1,0,4
2020-05-18,109,true,smartphone,nl_BE,7,1,93
2020-05-18,106,false,smartphone,es_ES,17,2,698
2020-05-18,801,true,smartphone,ar_AE,42,10,655
2020-05-18,106,true,tablet,es_ES,4,0,131
2020-05-18,1102,true,smartphone,fr_FR,46,28,410
2020-05-18,114,true,smartphone,es_ES,418,78,4005
2020-05-18,901,false,smartphone,it_IT,290,92,3016
2020-05-18,115,true,smartphone,nl_BE,6,6,62
