activation_date,site_id,device_class_code,registered,promotion_id,campaign_id,locale_code,num_visits,num_activations
2020-12-26,303,tablet,false,35690001,1512569,fr_FR,2,2
2020-12-28,111,desktop,false,38700003,18340002,fr_FR,4,4
2020-12-28,111,smartphone,false,38580002,18240003,fr_FR,4,4
2020-12-26,304,desktop,false,40400001,22260001,en_GB,10,10
2020-12-26,304,smartphone,false,25630002,1511087,en_GB,3,3
2020-12-26,304,smartphone,false,33470001,9570064,en_GB,10,10
2020-12-26,304,smartphone,false,35730001,13040001,en_GB,1,1
2020-12-26,304,tablet,false,35460001,12690001,en_GB,1,1
2020-12-26,308,tablet,false,2980001,1511870,fr_FR,2,2
2020-12-28,109,smartphone,false,34340042,10520002,nl_NL,2,2
2020-12-28,109,smartphone,false,34340266,10520002,UNKNOWN_LOCALE,1,1
2020-12-26,309,desktop,false,37850001,16790001,cs_CZ,8,8
2020-12-26,309,desktop,false,40240001,21940001,pl_PL,1,1
2020-12-26,309,smartphone,false,34340119,10520006,cs_CZ,1,1
2020-12-26,309,smartphone,false,40240001,21940001,pl_PL,10,10
2020-12-26,309,tablet,false,11150,1514476,cs_CZ,1,1
2020-12-26,801,desktop,false,2020030,1515609,UNKNOWN_LOCALE,9,9
2020-12-26,801,desktop,false,23020045,1514763,UNKNOWN_LOCALE,16,17
2020-12-26,801,desktop,false,31530001,5320084,UNKNOWN_LOCALE,3,3
2020-12-26,801,desktop,false,32090001,7000040,UNKNOWN_LOCALE,9,10
2020-12-26,801,desktop,false,39860002,20910002,UNKNOWN_LOCALE,5,5
2020-12-26,801,smartphone,false,34340130,10520123,ar_AE,1,1
2020-12-26,901,smartphone,false,39170051,19030050,it_IT,1,1
2020-12-28,109,smartphone,false,37710005,16650006,nl_BE,2,2
2020-12-28,109,smartphone,false,37960001,16650006,UNKNOWN_LOCALE,2,2
2020-12-29,120,desktop,false,27630013,1511021,en_GB,1,1
2020-12-26,1201,desktop,false,17570045,1513058,fr_FR,4,4
2020-12-26,1201,desktop,false,27150089,1513290,fr_FR,1,1
2020-12-26,1201,smartphone,false,17570045,8880037,fr_FR,1,1
2020-12-26,1201,smartphone,false,17570045,13200002,fr_FR,1,1
2020-12-29,117,smartphone,false,3360001,1513581,en_GB,1156,1156
2020-12-30,1801,smartphone,false,29540001,1515318,de_DE,108,108
2020-12-30,1801,smartphone,false,29540001,1515318,es_ES,92,92
2020-12-26,1401,desktop,false,13470008,1511774,UNKNOWN_LOCALE,5,5
2020-12-30,1801,smartphone,false,34390002,11730109,fr_FR,8,8
2020-12-26,1401,desktop,false,23020054,1515093,UNKNOWN_LOCALE,5,5
2020-12-30,1801,smartphone,false,38370001,20290034,es_ES,33,33
2020-12-26,1401,tablet,false,13470008,1511774,ar_SA,1,1
2020-12-26,1401,tablet,false,23020054,1515093,ar_SA,1,1
2020-12-26,1401,tablet,false,26050090,22010003,ar_SA,1,1
2020-12-26,1401,tablet,false,39850001,20880002,ar_SA,1,1
2020-12-26,1701,smartphone,false,16830032,1514979,es_ES,13,13
2020-12-30,1801,smartphone,false,40270001,22010001,de_DE,34,34
2020-12-29,117,smartphone,false,39170016,19030021,en_GB,567,567
2020-12-29,117,smartphone,false,39170142,19030021,en_GB,351,351
2020-12-29,117,tablet,false,3360001,1513581,en_GB,79,79
2020-12-29,117,tablet,false,39170016,19030021,en_GB,31,31
2020-12-29,117,tablet,false,39170142,19030021,en_GB,26,26
2020-12-29,117,unrecognized,false,3360001,1513581,en_GB,24,24
2020-12-28,109,smartphone,false,35160001,11990001,de_DE,4,4
2020-12-28,111,smartphone,false,30600001,2190002,fr_FR,3,3
2020-12-28,111,smartphone,false,33240052,8330058,fr_FR,4,4
2020-12-29,120,desktop,false,10767,1513920,en_GB,10,10
2020-12-29,117,smartphone,false,14240023,1515772,en_GB,10,10
2020-12-30,1801,smartphone,false,40270001,22010001,es_ES,24,24
2021-01-02,109,desktop,false,31750039,5320053,fr_FR,2,2
2021-01-02,109,desktop,false,32580156,7000144,es_ES,1,1
2021-01-02,109,desktop,false,33590001,9570049,nl_BE,1,1
2020-12-30,1801,smartphone,false,34390002,11730109,es_ES,11,11
2021-01-01,114,desktop,false,11206,1514490,it_IT,2,2
2020-12-29,120,desktop,false,39370002,19530002,en_GB,11,11
2020-12-29,120,desktop,false,780001,1514973,en_GB,68,68
2020-12-29,120,desktop,false,30290543,1515545,en_GB,102,102
2020-12-29,120,desktop,false,39170049,19030047,en_GB,2,2
2020-12-29,120,smartphone,false,10767,1513920,en_GB,31,32
2020-12-29,120,smartphone,false,39370002,19530002,en_GB,35,37
2021-01-01,114,desktop,false,11514,1514490,it_IT,2,2
2021-01-01,114,desktop,false,30364,1512488,it_IT,1,1
2021-01-08,106,desktop,false,24940008,1510966,de_DE,1,1
2021-01-02,109,desktop,false,33440002,8880001,fr_FR,3,3
2020-12-26,1801,desktop,false,35210002,11920001,de_DE,1,1
2020-12-26,1801,smartphone,false,28740036,1510018,es_ES,1,1
2020-12-26,1801,smartphone,false,32620001,1510018,fr_FR,1,1
2020-12-26,1801,smartphone,false,37370001,11920001,it_IT,2,2
2020-12-28,111,tablet,false,38570001,18240004,fr_FR,4,4
2020-12-26,1801,tablet,false,35210002,11920001,fr_FR,1,1
2020-12-26,1801,tablet,false,40270001,22010001,fr_FR,2,2
2020-12-26,1801,unknown,false,17980025,1513241,fr_FR,1,1
2020-12-26,1801,unknown,false,29540001,1515318,fr_FR,1,1
2020-12-28,113,smartphone,false,11790028,1512967,fr_FR,2,2
2020-12-26,1901,desktop,false,31750020,5320030,fr_FR,1,2
2020-12-26,1901,smartphone,false,26050026,1512099,fr_FR,1,1
2020-12-26,1901,smartphone,false,26050086,1512099,fr_FR,1,1
2020-12-26,1901,smartphone,false,30290345,1513826,fr_FR,2,4
2020-12-26,1901,smartphone,false,31750020,5320030,fr_FR,3,3
2020-12-26,1901,smartphone,false,31750036,5320030,fr_FR,1,1
2020-12-26,1901,unknown,false,24810001,1514582,fr_FR,6,7
2020-12-26,1901,unknown,false,30290345,1513826,fr_FR,1,1
2020-12-26,1901,unknown,false,30290522,1515410,fr_FR,1,6
2020-12-26,1901,unknown,false,30490048,1515569,fr_FR,1,2
2020-12-26,2001,smartphone,false,29310001,1510148,en_GB,1,1
2020-12-26,2002,desktop,false,27150060,1512053,en_GB,1,1
2020-12-26,2301,smartphone,false,39170015,19030020,fr_FR,1,1
2020-12-26,2401,desktop,false,30290433,1514665,es_ES,1,1
2020-12-26,2401,tablet,false,31110005,3910008,es_ES,1,1
2020-12-26,2501,tablet,false,39680012,20290012,en_GB,1,1
2020-12-26,2601,desktop,false,32580026,7000025,fr_FR,1,1
2020-12-26,2601,tablet,false,32250001,7000133,fr_FR,1,1
2020-12-26,2601,tablet,false,32590001,7000023,fr_FR,1,1
2020-12-26,1801,desktop,false,17980026,1513347,de_DE,41,41
2020-12-26,1801,desktop,false,17980050,1515323,es_ES,37,37
2020-12-26,1801,desktop,false,29540001,1515318,it_IT,64,64
2020-12-26,1801,desktop,false,34390002,11730109,fr_FR,4,4
2020-12-26,1801,desktop,false,38370001,20290034,it_IT,12,12
2020-12-26,1801,desktop,false,40270001,22010001,it_IT,7,7
2020-12-26,1801,smartphone,false,17980010,1511363,it_IT,27,27
2020-12-26,1801,smartphone,false,17980021,1511339,fr_FR,11,11
2020-12-26,1801,smartphone,false,28630001,1510018,es_ES,9,9
2020-12-26,1801,smartphone,false,30390001,1510018,fr_FR,20,20
2020-12-26,1801,smartphone,false,30390001,1510018,it_IT,32,32
2020-12-26,1801,smartphone,false,35210002,11920001,de_DE,2,2
2020-12-26,1801,smartphone,false,38370001,20290034,es_ES,33,33
2020-12-26,1801,smartphone,false,38370001,20290034,it_IT,95,95
2020-12-26,1801,smartphone,false,39400001,19650001,it_IT,3,3
2020-12-28,113,smartphone,false,33770040,9570055,fr_FR,2,2
2020-12-30,114,desktop,false,30350001,1511964,it_IT,166,166
2020-12-28,114,desktop,false,5550001,1514265,es_ES,1,1
2020-12-29,301,smartphone,false,40190007,21600007,en_GB,63,63
2020-12-29,301,smartphone,false,40190034,21600007,en_GB,62,62
2020-12-29,301,unrecognized,false,20005,1510163,en_GB,11,11
2020-12-30,1801,smartphone,false,40270001,22010001,it_IT,43,44
2020-12-29,302,desktop,false,10534,1512815,en_GB,437,440
2020-12-30,1801,tablet,false,29540001,1515318,it_IT,9,9
2020-12-29,302,desktop,false,10700045,1514158,en_GB,13,13
2020-12-28,114,desktop,false,34340219,10520196,de_DE,4,4
2020-12-28,111,tablet,false,33460033,8880052,fr_FR,2,2
2020-12-28,114,desktop,false,40210001,21770002,es_ES,6,6
2020-12-29,302,desktop,false,30290056,1510772,en_GB,25,25
2020-12-30,1901,desktop,false,24810001,1514582,fr_FR,25,34
2020-12-28,111,smartphone,false,39680082,20290073,fr_FR,4,4
2020-12-30,1901,desktop,false,27810052,1514317,fr_FR,86,121
2021-01-08,106,desktop,false,28190001,1514112,de_DE,1,1
2020-12-28,113,smartphone,false,29600011,1510481,fr_FR,2,2
2020-12-28,113,smartphone,false,29600101,1510481,fr_FR,3,3
2020-12-28,114,desktop,false,23550001,1510728,es_ES,8,8
2020-12-28,114,desktop,false,24190001,1510728,es_ES,8,8
2020-12-29,302,desktop,false,38870001,18590003,en_GB,134,134
2020-12-29,302,desktop,false,39630001,20250001,en_GB,145,145
2020-12-29,302,smartphone,false,10534,1512815,en_GB,1922,1926
2020-12-29,302,smartphone,false,24420001,1515745,en_GB,7,7
2021-01-03,109,desktop,false,27630045,1510710,it_IT,1,1
2021-01-02,109,desktop,false,34340237,10520002,de_AT,1,1
2021-02-02,309,desktop,false,40790003,23450001,pl_PL,5,5
2021-01-03,109,desktop,false,27380040,1513648,it_IT,3,3
2020-12-30,1901,desktop,false,30290345,1513826,fr_FR,2,2
2020-12-27,901,smartphone,false,8770033,1511593,it_IT,1,1
2020-12-27,901,smartphone,false,16560010,1511235,it_IT,1,1
2020-12-27,1103,smartphone,false,23870001,1515358,de_DE,5,5
2020-12-27,1103,tablet,false,3020028,1513448,de_DE,2,2
2020-12-27,1103,tablet,false,39430001,19720001,de_DE,2,2
2020-12-27,1201,smartphone,false,30200002,1512093,fr_FR,2,2
2020-12-27,1202,smartphone,false,26310001,1510846,de_DE,7,7
2020-12-27,1801,desktop,false,38590002,18260002,fr_FR,3,3
2020-12-27,1801,smartphone,false,17980009,1511339,de_DE,3,3
2020-12-28,114,smartphone,false,20009,1510176,de_DE,314,314
2020-12-27,1201,smartphone,false,31590001,5320083,fr_FR,1,1
2020-12-27,1201,tablet,false,17570045,1513058,fr_FR,1,1
2020-12-28,114,smartphone,false,5550001,1513339,es_ES,196,196
2020-12-28,114,smartphone,false,11790018,1512503,it_IT,33,33
2020-12-28,114,smartphone,false,16860001,1514157,it_IT,16,16
2020-12-28,114,smartphone,false,30490029,1513339,es_ES,28,28
2020-12-28,114,smartphone,false,33770057,9570081,de_DE,69,69
2020-12-28,114,smartphone,false,35100090,11730013,it_IT,10,10
2020-12-28,114,smartphone,false,40210001,21770002,es_ES,37,37
2020-12-28,301,desktop,false,30120001,1514136,en_GB,5,5
2020-12-27,1401,desktop,false,39710001,20670001,UNKNOWN_LOCALE,1,1
2020-12-27,1401,smartphone,false,26570005,1510415,UNKNOWN_LOCALE,1,1
2020-12-27,1401,smartphone,false,26570083,1510415,UNKNOWN_LOCALE,1,1
2020-12-27,1801,desktop,false,17980007,1511152,fr_FR,1,1
2020-12-28,116,desktop,false,32060078,6110079,fr_FR,1,1
2020-12-27,1801,desktop,false,28630001,1510018,de_DE,1,1
2020-12-29,303,smartphone,false,10888,1514213,de_DE,203,205
2020-12-27,1801,desktop,false,34340183,18250002,fr_FR,1,1
2020-12-30,114,desktop,false,31140001,1513065,de_DE,25,25
2020-12-29,302,tablet,false,38870001,18590003,en_GB,26,26
2020-12-29,302,unrecognized,false,10534,1512815,en_GB,24,24
2020-12-29,303,desktop,false,10888,1514213,de_DE,115,115
2020-12-29,303,desktop,false,18380010,1510347,de_DE,29,29
2020-12-29,303,desktop,false,23780003,1510347,de_DE,28,28
2020-12-29,303,desktop,false,23930001,1514993,de_DE,65,65
2020-12-29,303,desktop,false,28910001,1512666,fr_FR,92,92
2020-12-30,114,desktop,false,33770057,9570081,de_DE,45,45
2020-12-30,114,desktop,false,35100011,11730013,it_IT,32,32
2020-12-27,801,tablet,false,32090001,7000040,UNKNOWN_LOCALE,3,3
2020-12-30,114,desktop,false,37700004,16640008,es_ES,25,25
2020-12-27,1201,tablet,false,9690001,1513588,fr_FR,5,5
2020-12-27,1201,tablet,false,13710003,1510852,fr_FR,5,5
2020-12-27,1201,tablet,false,27150089,1513290,fr_FR,2,2
2020-12-27,1801,desktop,false,28740036,1510018,fr_FR,2,2
2020-12-30,114,desktop,false,38540001,18170001,it_IT,1,1
2020-12-30,114,desktop,false,39170008,19030011,es_ES,90,90
2020-12-30,114,desktop,false,40190016,21600015,de_DE,96,96
2020-12-30,114,desktop,false,40190029,21600022,de_DE,1,1
2020-12-30,114,desktop,false,40190049,21600032,it_IT,76,76
2020-12-29,303,desktop,false,31110014,3910022,de_DE,131,131
2020-12-29,303,smartphone,false,10758,1513906,fr_FR,12,12
2020-12-29,303,smartphone,false,10881,1514191,it_IT,95,95
2020-12-30,1901,unknown,false,31750020,5320030,fr_FR,6,31
2020-12-28,114,smartphone,false,4960016,1513403,it_IT,9,9
2020-12-30,1901,smartphone,false,22720001,1515409,fr_FR,11,14
2020-12-30,1901,smartphone,false,27810048,1513922,fr_FR,48,67
2020-12-30,1901,smartphone,false,39680065,20290059,fr_FR,22,32
2020-12-30,1901,unknown,false,24810001,1514582,fr_FR,11,20
2020-12-29,303,smartphone,false,17730001,1511600,it_IT,2,2
2020-12-29,302,smartphone,false,38870001,18590003,en_GB,660,660
2020-12-29,302,smartphone,false,39630001,20250001,en_GB,769,770
2021-01-08,106,desktop,false,36050001,13720001,de_DE,7,7
2020-12-29,302,tablet,false,10534,1512815,en_GB,57,57
2021-01-04,109,desktop,false,38710001,18380001,es_ES,21,21
2020-12-28,114,smartphone,false,11790034,1510728,es_ES,9,9
2020-12-30,2001,smartphone,false,31890001,6110086,en_GB,16,16
2021-01-03,109,desktop,false,31510001,5320044,fr_FR,3,3
2021-01-01,114,smartphone,false,11206,1514494,it_IT,1,1
2021-01-03,109,desktop,false,31750035,5320047,fr_FR,2,2
2021-01-03,109,desktop,false,33590001,9570049,de_AT,2,2
2021-01-02,109,desktop,false,37890002,16840001,fr_BE,2,2
2021-01-03,109,desktop,false,31500001,5320070,fr_FR,3,3
2020-12-27,1801,smartphone,false,17980056,1511362,it_IT,1,1
2020-12-27,1901,desktop,false,26050026,1512099,fr_FR,2,4
2020-12-27,1901,desktop,false,26050086,1512099,fr_FR,2,4
2020-12-27,2301,desktop,false,34080001,10520070,fr_FR,9,9
2020-12-28,301,tablet,false,6180001,1510247,en_GB,12,12
2020-12-28,303,smartphone,false,10758,1513906,fr_FR,8,8
2020-12-28,303,smartphone,false,24240021,1510075,fr_FR,3,3
2020-12-27,1801,smartphone,false,37330002,15970002,fr_FR,1,1
2020-12-28,302,tablet,false,34480001,11730058,en_GB,1,1
2020-12-29,303,smartphone,false,24240065,1510075,fr_FR,1,1
2020-12-29,303,smartphone,false,27810045,1513803,es_ES,1,1
2020-12-27,1801,tablet,false,28630001,1510018,fr_FR,1,1
2020-12-27,1801,tablet,false,38370001,20290034,es_ES,1,1
2020-12-27,1801,tablet,false,38370001,20290034,it_IT,1,1
2020-12-27,1801,tablet,false,40270001,22010001,fr_FR,1,2
2020-12-27,1801,tablet,false,40270001,22010001,it_IT,1,1
2020-12-27,1901,desktop,false,25580048,1512432,fr_FR,1,2
2020-12-29,303,smartphone,false,31110014,3910022,de_DE,243,245
2020-12-29,304,desktop,false,40380001,22260001,en_GB,89,89
2020-12-28,303,desktop,false,39050001,18860002,fr_FR,1,1
2020-12-28,303,smartphone,false,17290003,1510320,it_IT,1,1
2020-12-28,303,smartphone,false,17730001,1511600,it_IT,1,1
2020-12-27,1901,unknown,false,33770049,9570067,fr_FR,1,5
2020-12-27,2001,smartphone,false,29380011,1510148,en_GB,1,1
2020-12-30,114,smartphone,false,10358,1511833,de_DE,61,61
2020-12-30,2301,desktop,false,31070001,3910017,fr_FR,7,7
2020-12-27,2002,smartphone,false,36670005,14850007,en_GB,1,1
2020-12-27,2002,smartphone,false,36670006,14850007,en_GB,2,2
2020-12-30,2301,desktop,false,37720001,16650007,fr_FR,33,33
2020-12-30,2301,smartphone,false,30290308,1513541,fr_FR,21,21
2020-12-29,303,smartphone,false,35570001,16650003,es_ES,17,18
2020-12-29,303,smartphone,false,37710003,16650004,es_ES,13,14
2020-12-29,303,smartphone,false,40180001,16650003,es_ES,58,59
2020-12-27,1801,tablet,false,40270001,22010001,es_ES,2,2
2020-12-29,304,desktop,false,1370042,1511949,en_GB,50,50
2020-12-27,1901,tablet,false,27810072,1514317,fr_FR,3,3
2020-12-27,1901,tablet,false,33770049,9570067,fr_FR,2,4
2020-12-27,2002,smartphone,false,23770001,1513306,en_GB,2,2
2020-12-30,2301,smartphone,false,31070001,3910017,fr_FR,16,16
2020-12-27,1801,smartphone,false,34390002,11730109,fr_FR,8,8
2020-12-27,1801,tablet,false,29540001,1515318,it_IT,3,3
2020-12-27,1801,tablet,false,40270001,22010001,de_DE,4,4
2020-12-27,1901,smartphone,false,31750036,5320030,fr_FR,5,7
2020-12-27,1901,tablet,false,27810028,1512650,fr_FR,2,2
2020-12-27,1901,unknown,false,22720001,1515409,fr_FR,3,15
2020-12-29,303,smartphone,false,35690001,1512569,fr_FR,13,13
2020-12-30,2301,smartphone,false,34080001,10520070,fr_FR,10,10
2020-12-28,301,tablet,false,30120001,1514136,en_GB,4,4
2020-12-30,2301,smartphone,false,37720001,16650007,fr_FR,20,20
2020-12-29,304,smartphone,false,19090022,19880003,en_GB,13,13
2020-12-30,2401,desktop,false,30290043,1510613,es_ES,6,6
2020-12-28,301,tablet,false,20005,1510163,en_GB,11,11
2020-12-30,2401,desktop,false,31110005,3910008,es_ES,82,82
2020-12-30,2401,desktop,false,37710001,16640005,es_ES,68,68
2020-12-29,304,desktop,false,23720001,1511949,en_GB,6,6
2020-12-29,303,smartphone,false,24270001,1512666,fr_FR,16,16
2020-12-30,2401,desktop,false,37900002,16920001,es_ES,12,12
2020-12-29,303,smartphone,false,28910001,1512666,fr_FR,168,169
2020-12-30,2301,desktop,false,40190023,21600018,fr_FR,2,2
2021-01-03,109,desktop,false,33590001,9570049,de_CH,1,1
2021-01-11,103,desktop,false,40440001,22590001,pl_PL,16,16
2021-01-06,106,smartphone,false,4080032,1514231,es_ES,4,4
2020-12-29,303,smartphone,false,24240015,1510075,fr_FR,3,3
2021-01-03,109,desktop,false,34340252,10520002,nl_NL,1,1
2021-01-01,114,smartphone,false,26570088,1514937,it_IT,1,1
2020-12-29,303,smartphone,false,29800002,1514300,es_ES,32,32
2021-01-11,103,smartphone,false,30461,1512547,pl_PL,69,69
2021-01-11,103,smartphone,false,25580044,1511951,pl_PL,6,6
2020-12-29,303,smartphone,false,30290071,1511012,fr_FR,3,3
2021-01-09,106,smartphone,false,21040013,1514417,it_IT,1,1
2021-01-11,103,smartphone,false,25580066,1511951,pl_PL,6,6
2021-01-02,109,desktop,false,39160010,16840001,de_CH,2,2
2021-01-03,109,desktop,false,37700005,16650006,de_AT,2,2
2020-12-30,2401,tablet,false,31750041,5320055,es_ES,3,3
2020-12-27,2401,tablet,false,30290206,1512681,es_ES,1,1
2020-12-27,2501,smartphone,false,34030001,10520215,en_GB,1,1
2020-12-27,2703,tablet,false,32150001,9570051,en_GB,1,1
2020-12-27,2801,smartphone,false,35100112,11730115,pl_PL,1,1
2020-12-27,2301,smartphone,false,34060001,10520161,fr_FR,8,8
2020-12-27,2401,smartphone,false,37520003,16330001,es_ES,7,7
2020-12-27,2401,desktop,false,35940091,15720001,es_ES,2,2
2020-12-28,303,unrecognized,false,10881,1514191,it_IT,24,24
2020-12-27,2501,desktop,false,32580059,7000057,en_GB,19,20
2020-12-29,304,smartphone,false,39370001,19530001,en_GB,595,597
2020-12-28,303,unrecognized,false,22990001,1514316,es_ES,25,25
2020-12-27,2501,tablet,false,39680012,20290011,en_GB,12,12
2020-12-27,2601,desktop,false,32580025,7000024,fr_FR,3,3
2020-12-27,2501,tablet,false,39680080,20290012,en_GB,6,6
2020-12-28,303,tablet,false,40190040,21600025,de_DE,2,2
2020-12-27,2601,desktop,false,32290001,7730025,fr_FR,5,5
2020-12-27,2601,desktop,false,32640001,7730025,fr_FR,5,5
2020-12-27,2601,desktop,false,33460001,9570013,fr_FR,13,13
2020-12-27,2601,desktop,false,33640001,9570013,fr_FR,20,21
2020-12-27,2601,desktop,false,33640001,20290043,fr_FR,15,15
2020-12-27,2801,desktop,false,35100213,11730181,pl_PL,4,4
2020-12-27,2601,smartphone,false,32290001,7730025,fr_FR,13,13
2020-12-27,2703,desktop,false,33580005,9570060,en_GB,7,7
2020-12-27,2801,desktop,false,38440001,17950001,pl_PL,27,27
2020-12-28,304,desktop,false,24480001,1511949,en_GB,9,9
2020-12-28,304,tablet,false,36370001,1511949,en_GB,10,10
2020-12-27,2301,smartphone,false,37770001,16710001,fr_FR,2,2
2020-12-27,2301,smartphone,false,39170015,19030020,fr_FR,3,3
2020-12-28,304,unrecognized,false,39370001,19530001,en_GB,24,24
2020-12-27,2601,desktop,false,32280001,7000024,fr_FR,3,3
2020-12-27,2601,desktop,false,32630001,7730025,fr_FR,6,6
2020-12-28,308,desktop,false,2980001,1511870,fr_FR,99,99
2020-12-30,2501,desktop,false,30870230,2920230,en_GB,81,81
2020-12-28,308,desktop,false,16110015,1515426,fr_FR,14,14
2020-12-28,308,smartphone,false,2980001,1511870,fr_FR,293,296
2020-12-28,308,smartphone,false,3020032,1514345,fr_FR,6,6
2020-12-28,303,smartphone,false,40190040,21600025,de_DE,13,13
2020-12-28,303,smartphone,false,40190085,21600057,it_IT,8,8
2020-12-28,303,tablet,false,10888,1514213,de_DE,14,14
2020-12-28,303,tablet,false,31110014,3910022,de_DE,16,16
2020-12-28,308,smartphone,false,18380025,1512726,fr_FR,278,278
2020-12-28,309,desktop,false,34340037,10520006,cs_CZ,1,1
2020-12-28,309,desktop,false,37820001,16770001,pl_PL,2,2
2020-12-28,309,smartphone,false,18380038,1513992,cs_CZ,1,1
2020-12-28,309,smartphone,false,40230001,21940001,pl_PL,2,2
2020-12-29,304,smartphone,false,40390001,22260001,en_GB,324,325
2020-12-29,304,smartphone,false,40380001,22260001,en_GB,425,426
2020-12-28,303,tablet,false,23930001,1514993,de_DE,4,4
2020-12-29,304,smartphone,false,40400001,22260001,en_GB,11,11
2020-12-28,308,desktop,false,23710024,1512767,fr_FR,27,27
2020-12-29,304,tablet,false,6140001,1515074,en_GB,46,46
2020-12-29,304,tablet,false,40390001,22260001,en_GB,8,8
2020-12-29,304,unrecognized,false,6140001,1515074,en_GB,23,23
2020-12-28,309,desktop,false,34340084,10520006,cs_CZ,2,2
2020-12-28,309,smartphone,false,37820001,16770001,pl_PL,6,6
