business_channel_id,registered,site_id,first_time_buyer,promotion_id,coupon_id,device_class_code,locale_code,std_revenue,num_orders,num_units,std_tax,std_shipping,num_promotion_uses,std_total_discount,submit_date,campaign_id,std_item_discount,std_order_discount,std_shipping_discount,std_order_net,std_shipping_net,std_discount,num_order_units
7,false,305,true,10285,1,smartphone,UNKNOWN_LOCALE,5.615565,1,2.000000,1.146970,0.587248,1,0.933634,2017-01-07,,0.000000,0.933634,0.000000,20.572054,,,
7,false,305,true,10285,1,tablet,UNKNOWN_LOCALE,3.314743,1,1.000000,0.708828,0.587249,1,1.068976,2017-01-07,,0.000000,1.068976,0.000000,12.738249,,,
7,false,305,true,11829,1,desktop,UNKNOWN_LOCALE,11.549088,7,41.000000,1.984744,0.691679,7,0.828606,2017-01-07,,0.000000,0.000000,0.828606,298.031716,,,
7,false,305,true,11829,1,unknown,UNKNOWN_LOCALE,2.953238,2,11.000000,0.506270,0.196884,2,0.236108,2017-01-07,,0.000000,0.000000,0.236108,76.973310,,,
7,false,305,true,11892,10290,unknown,UNKNOWN_LOCALE,4.106153,1,2.000000,0.805173,0.408322,1,1.330486,2017-01-07,,0.000000,1.330486,0.000000,14.454116,,,
7,false,305,true,30070,1,unknown,UNKNOWN_LOCALE,24.535984,2,13.000000,4.590176,1.176789,2,1.176789,2017-01-07,,0.000000,0.000000,1.176789,82.430440,,,
7,false,305,true,1370039,1,desktop,UNKNOWN_LOCALE,1.431469,2,3.000000,0.288292,0.236482,2,0.283111,2017-01-07,,0.283111,0.000000,0.000000,48.801340,,,
7,false,305,true,1370047,1,desktop,UNKNOWN_LOCALE,0.530324,2,2.000000,0.135448,0.236112,2,0.174678,2017-01-07,,0.174678,0.000000,0.000000,52.716416,,,
7,false,305,true,1370047,1,unknown,UNKNOWN_LOCALE,0.189481,1,1.000000,0.030717,0.017024,1,0.125087,2017-01-07,,0.125087,0.000000,0.000000,37.903964,,,
7,false,305,true,1380007,1,desktop,UNKNOWN_LOCALE,4.898007,6,11.000000,0.889301,0.492208,6,1.516217,2017-01-07,,1.516217,0.000000,0.000000,182.997158,,,
7,false,305,true,1380007,1,smartphone,UNKNOWN_LOCALE,2.370732,3,4.000000,0.468522,0.354538,3,0.469632,2017-01-07,,0.469632,0.000000,0.000000,76.059212,,,
7,false,305,true,1380007,1,unknown,UNKNOWN_LOCALE,1.130964,2,3.000000,0.212795,0.141741,2,0.336032,2017-01-07,,0.336032,0.000000,0.000000,53.572781,,,
7,false,306,false,10995,20031,desktop,UNKNOWN_LOCALE,123.472957,2,4.000000,20.178597,5.921852,2,22.451748,2017-01-07,,22.451748,0.000000,0.000000,164.366380,,,
7,false,306,false,10995,20031,smartphone,UNKNOWN_LOCALE,13.790456,1,1.000000,2.249838,2.949269,1,2.506296,2017-01-07,,2.506296,0.000000,0.000000,18.360074,,,
7,false,306,false,11142,1,desktop,UNKNOWN_LOCALE,123.507928,2,4.000000,20.225225,5.921852,2,11.797076,2017-01-07,,0.000000,0.000000,11.797076,164.366380,,,
7,false,306,false,11142,1,smartphone,UNKNOWN_LOCALE,13.802113,1,1.000000,2.261495,2.949269,1,5.910195,2017-01-07,,0.000000,0.000000,5.910195,18.360074,,,
7,false,306,true,10995,20031,desktop,UNKNOWN_LOCALE,115.604353,1,2.000000,18.907963,2.960926,1,21.017914,2017-01-07,,21.017914,0.000000,0.000000,153.874908,,,
7,false,306,true,10995,20031,smartphone,UNKNOWN_LOCALE,155.005656,5,9.000000,25.331076,14.769659,5,28.175429,2017-01-07,,28.175429,0.000000,0.000000,206.332264,,,
7,false,306,true,10995,20031,tablet,UNKNOWN_LOCALE,27.580912,1,2.000000,4.499676,2.960926,1,5.012592,2017-01-07,,5.012592,0.000000,0.000000,36.720149,,,
7,false,306,true,11142,1,desktop,UNKNOWN_LOCALE,207.334781,3,5.000000,34.225511,14.781316,3,17.718928,2017-01-07,,0.000000,0.000000,17.718928,216.042702,,,
7,false,306,true,11142,1,smartphone,UNKNOWN_LOCALE,275.447746,8,13.000000,45.428072,32.488587,8,47.246589,2017-01-07,,0.000000,0.000000,47.246589,287.932595,,,
7,false,306,true,11142,1,tablet,UNKNOWN_LOCALE,27.604226,1,2.000000,4.522990,2.960926,1,5.898538,2017-01-07,,0.000000,0.000000,5.898538,36.720149,,,
7,false,309,false,30563,1,smartphone,UNKNOWN_LOCALE,1.066941,1,2.000000,0.177269,0.023686,1,0.422631,2017-01-07,,0.422631,0.000000,0.000000,100.197310,,,
7,false,309,false,1770002,1,smartphone,UNKNOWN_LOCALE,3.753722,1,8.000000,0.643199,0.094744,1,0.118424,2017-01-07,,0.000000,0.000000,0.118424,100.197310,,,
7,false,309,false,1780001,1,unknown,UNKNOWN_LOCALE,11.820673,1,5.000000,2.211358,0.406028,1,0.406028,2017-01-07,,0.000000,0.000000,0.406028,39.724159,,,
7,false,309,true,1770002,1,desktop,UNKNOWN_LOCALE,3.409176,1,2.000000,0.591388,0.118426,1,0.118426,2017-01-07,,0.000000,0.000000,0.118426,72.181143,,,
7,false,309,true,1770002,1,smartphone,UNKNOWN_LOCALE,2.499150,1,6.000000,0.433363,0.117684,1,0.117684,2017-01-07,,0.000000,0.000000,0.117684,52.912558,,,
7,false,309,true,1770002,1,tablet,UNKNOWN_LOCALE,2.744513,1,5.000000,0.476293,0.118425,1,0.118425,2017-01-07,,0.000000,0.000000,0.118425,58.111812,,,
7,false,309,true,1780001,1,desktop,UNKNOWN_LOCALE,17.372007,1,5.000000,3.248219,0.584955,1,0.584955,2017-01-07,,0.000000,0.000000,0.584955,58.373891,,,
7,false,309,true,1780001,1,unknown,UNKNOWN_LOCALE,11.820673,1,5.000000,2.211358,0.584955,1,0.584955,2017-01-07,,0.000000,0.000000,0.584955,39.724159,,,
7,true,102,false,11850,1,unknown,UNKNOWN_LOCALE,0.000000,1,1.000000,0.024795,0.118056,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,13.121186,,,
7,true,102,true,11850,1,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.024795,0.118056,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,31.319500,,,
7,true,102,true,12134,10220,desktop,UNKNOWN_LOCALE,11.107257,1,1.000000,2.076016,0.406027,1,2.156304,2017-01-07,,0.000000,2.156304,0.000000,37.338461,,,
7,true,103,false,11886,1,unknown,UNKNOWN_LOCALE,4.400992,1,9.000000,0.763846,0.116947,1,0.116947,2017-01-07,,0.000000,0.000000,0.116947,93.193176,,,
7,true,109,false,10487,900171,desktop,UNKNOWN_LOCALE,108.510000,1,11.000000,18.090000,0.000000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,85.750000,,,
7,true,109,false,10487,900171,smartphone,UNKNOWN_LOCALE,100.720000,1,9.000000,16.780000,0.000000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,79.590000,,,
7,true,109,false,10487,900171,tablet,UNKNOWN_LOCALE,45.350000,1,9.000000,7.560000,0.000000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,71.670000,,,
7,true,109,false,11216,1,desktop,UNKNOWN_LOCALE,2.110000,1,8.000000,0.350000,1.740000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,3.330000,,,
7,true,109,false,11216,1,smartphone,UNKNOWN_LOCALE,2.110000,1,7.000000,0.350000,2.640000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,3.330000,,,
7,true,109,false,11325,1,desktop,UNKNOWN_LOCALE,2.110000,1,8.000000,0.360000,1.750000,1,3.490000,2017-01-07,,0.000000,0.000000,3.490000,3.330000,,,
7,true,109,false,11325,1,smartphone,UNKNOWN_LOCALE,2.110000,1,7.000000,0.360000,2.640000,1,5.280000,2017-01-07,,0.000000,0.000000,5.280000,3.330000,,,
7,true,116,true,10206,1,smartphone,fr_FR,0.000000,1,1.000000,0.000000,0.000000,1,0.000000,2017-10-31,,0.000000,0.000000,0.000000,82.080000,,,
7,true,109,false,12104,900156,desktop,UNKNOWN_LOCALE,237.240000,2,17.000000,39.520000,0.000000,2,0.000000,2017-01-07,,0.000000,0.000000,0.000000,187.470000,,,
7,true,109,false,30523,1,desktop,UNKNOWN_LOCALE,179.290000,1,9.000000,29.880000,0.000000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,141.660000,,,
7,true,109,false,30523,1,tablet,UNKNOWN_LOCALE,45.350000,1,9.000000,7.550000,0.000000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,71.670000,,,
7,true,109,true,10487,900171,desktop,UNKNOWN_LOCALE,321.120000,3,26.000000,53.500000,0.000000,3,0.000000,2017-01-07,,0.000000,0.000000,0.000000,253.770000,,,
7,true,109,true,12124,10525,desktop,UNKNOWN_LOCALE,121.800000,1,12.000000,20.290000,0.000000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,96.260000,,,
7,true,109,true,12124,10525,smartphone,UNKNOWN_LOCALE,145.280000,1,13.000000,24.200000,0.000000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,229.570000,,,
7,true,109,true,30523,1,smartphone,UNKNOWN_LOCALE,145.280000,1,13.000000,24.240000,0.000000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,229.570000,,,
7,true,109,true,30523,1,tablet,UNKNOWN_LOCALE,127.080000,1,9.000000,21.170000,0.000000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,100.420000,,,
7,true,112,false,10022,900383,desktop,UNKNOWN_LOCALE,85.692004,3,5.000000,14.011943,4.534646,3,15.562349,2017-01-07,,15.562349,0.000000,0.000000,114.088919,,,
7,true,112,false,10022,900383,smartphone,UNKNOWN_LOCALE,15.760521,1,1.000000,2.576239,1.177376,1,2.867669,2017-01-07,,2.867669,0.000000,0.000000,20.982942,,,
7,true,112,false,11108,1,desktop,UNKNOWN_LOCALE,971.685072,18,90.000000,161.696882,90.238300,18,106.558362,2017-01-07,,0.000000,0.000000,106.558362,834.421661,,,
7,true,112,false,11108,1,smartphone,UNKNOWN_LOCALE,433.530897,7,33.000000,72.216292,40.252272,7,41.441306,2017-01-07,,0.000000,0.000000,41.441306,304.147745,,,
7,true,112,false,11108,1,tablet,UNKNOWN_LOCALE,183.437542,2,9.000000,30.588467,11.832046,2,11.832046,2017-01-07,,0.000000,0.000000,11.832046,124.335589,,,
7,true,112,false,1690001,20388,desktop,UNKNOWN_LOCALE,176.746316,3,42.000000,29.434406,11.820390,3,0.000000,2017-01-07,,0.000000,0.000000,0.000000,179.718898,,,
7,true,112,true,10022,900383,desktop,UNKNOWN_LOCALE,117.562761,4,7.000000,19.222706,5.712022,4,21.355972,2017-01-07,,21.355972,0.000000,0.000000,156.509432,,,
7,true,112,true,10022,900383,smartphone,UNKNOWN_LOCALE,67.308616,1,4.000000,11.004387,2.121610,1,12.240050,2017-01-07,,12.240050,0.000000,0.000000,89.620477,,,
7,true,112,true,10022,900383,tablet,UNKNOWN_LOCALE,39.086559,1,2.000000,6.388140,1.678635,1,7.110886,2017-01-07,,7.110886,0.000000,0.000000,52.014382,,,
7,true,112,true,11108,1,desktop,UNKNOWN_LOCALE,928.331983,19,93.000000,154.457765,91.042647,19,112.491873,2017-01-07,,0.000000,0.000000,112.491873,883.137058,,,
7,true,112,true,11108,1,smartphone,UNKNOWN_LOCALE,385.060300,6,34.000000,63.997972,29.399430,6,35.484488,2017-01-07,,0.000000,0.000000,35.484488,405.320497,,,
7,true,112,true,11108,1,tablet,UNKNOWN_LOCALE,378.054331,8,43.000000,62.948826,37.815921,8,47.351500,2017-01-07,,0.000000,0.000000,47.351500,360.440316,,,
7,true,112,true,1690001,20388,desktop,UNKNOWN_LOCALE,261.260943,4,56.000000,43.492976,15.760520,4,0.000000,2017-01-07,,0.000000,0.000000,0.000000,265.690675,,,
7,true,112,true,1690001,20388,smartphone,UNKNOWN_LOCALE,148.081285,1,20.000000,24.631641,3.893498,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,150.564266,,,
7,true,112,true,1690001,20388,tablet,UNKNOWN_LOCALE,116.082299,2,28.000000,19.339278,7.880260,2,0.000000,2017-01-07,,0.000000,0.000000,0.000000,118.029049,,,
7,true,113,false,11181,1,desktop,UNKNOWN_LOCALE,558.590000,15,93.000000,91.120000,28.380000,15,59.260000,2017-01-07,,0.000000,0.000000,59.260000,1179.060000,,,
7,true,113,false,11181,1,smartphone,UNKNOWN_LOCALE,31.930000,1,6.000000,5.170000,1.750000,1,3.950000,2017-01-07,,0.000000,0.000000,3.950000,73.530000,,,
7,true,113,false,11184,10080,desktop,UNKNOWN_LOCALE,319.200000,10,30.000000,51.700000,4.100000,10,136.800000,2017-01-07,,136.800000,0.000000,0.000000,735.300000,,,
7,true,113,false,11201,1,desktop,UNKNOWN_LOCALE,88.320000,3,9.000000,14.650000,9.880000,3,11.850000,2017-01-07,,0.000000,0.000000,11.850000,81.670000,,,
7,true,113,false,30098,1,desktop,UNKNOWN_LOCALE,69.470000,1,4.000000,11.580000,1.310000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,164.670000,,,
7,true,113,false,30129,1,desktop,UNKNOWN_LOCALE,484.550000,14,89.000000,78.780000,24.340000,14,0.000000,2017-01-07,,0.000000,0.000000,0.000000,1120.560000,,,
7,true,113,false,30129,1,smartphone,UNKNOWN_LOCALE,31.930000,1,6.000000,5.170000,1.750000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,73.530000,,,
7,true,113,false,30632,20069,desktop,UNKNOWN_LOCALE,111.730000,4,10.000000,18.090000,3.190000,4,45.600000,2017-01-07,,45.600000,0.000000,0.000000,245.100000,,,
7,true,113,false,30632,20069,smartphone,UNKNOWN_LOCALE,31.920000,1,3.000000,5.170000,0.430000,1,13.680000,2017-01-07,,13.680000,0.000000,0.000000,73.530000,,,
7,true,113,true,11181,1,desktop,UNKNOWN_LOCALE,51.830000,1,3.000000,8.640000,1.970000,1,3.960000,2017-01-07,,0.000000,0.000000,3.960000,81.920000,,,
7,true,113,true,11181,1,smartphone,UNKNOWN_LOCALE,75.620000,1,5.000000,12.620000,3.950000,1,3.950000,2017-01-07,,0.000000,0.000000,3.950000,59.740000,,,
7,true,113,true,11184,10080,desktop,UNKNOWN_LOCALE,15.970000,1,1.000000,2.580000,1.970000,1,4.560000,2017-01-07,,4.560000,0.000000,0.000000,24.510000,,,
7,true,113,true,11201,1,desktop,UNKNOWN_LOCALE,113.080000,4,10.000000,18.640000,12.870000,4,15.830000,2017-01-07,,0.000000,0.000000,15.830000,121.850000,,,
7,true,113,true,11201,1,tablet,UNKNOWN_LOCALE,25.310000,1,1.000000,4.220000,3.950000,1,3.950000,2017-01-07,,0.000000,0.000000,3.950000,20.000000,,,
7,true,113,true,11381,20062,desktop,UNKNOWN_LOCALE,27.660000,1,1.000000,4.470000,0.980000,1,7.900000,2017-01-07,,7.900000,0.000000,0.000000,42.470000,,,
7,true,113,true,30129,1,desktop,UNKNOWN_LOCALE,51.830000,1,3.000000,8.640000,1.960000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,81.920000,,,
7,true,114,false,10999,1,desktop,UNKNOWN_LOCALE,103.270000,4,13.000000,17.360000,15.230000,4,20.890000,2017-01-07,,0.000000,0.000000,20.890000,154.680000,,,
7,true,114,false,10999,1,smartphone,UNKNOWN_LOCALE,40.860000,2,8.000000,7.050000,6.880000,2,10.400000,2017-01-07,,0.000000,0.000000,10.400000,60.760000,,,
7,true,114,false,10999,1,tablet,UNKNOWN_LOCALE,68.540000,2,7.000000,11.860000,8.670000,2,10.430000,2017-01-07,,0.000000,0.000000,10.430000,72.990000,,,
7,true,114,false,12046,1,desktop,UNKNOWN_LOCALE,507.850000,6,74.000000,89.320000,0.000000,6,0.000000,2017-01-07,,0.000000,0.000000,0.000000,475.290000,,,
7,true,114,false,12046,1,smartphone,UNKNOWN_LOCALE,55.260000,1,10.000000,9.540000,0.000000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,61.640000,,,
7,true,114,false,12046,1,tablet,UNKNOWN_LOCALE,362.960000,5,58.000000,62.620000,0.000000,5,0.000000,2017-01-07,,0.000000,0.000000,0.000000,404.880000,,,
7,true,114,false,30272,1,desktop,UNKNOWN_LOCALE,221.300000,8,12.000000,37.490000,5.650000,8,110.440000,2017-01-07,,110.440000,0.000000,0.000000,418.820000,,,
7,true,114,false,30272,1,smartphone,UNKNOWN_LOCALE,92.230000,4,6.000000,16.850000,8.670000,4,36.960000,2017-01-07,,36.960000,0.000000,0.000000,145.210000,,,
7,true,114,false,30272,1,tablet,UNKNOWN_LOCALE,208.840000,6,10.000000,36.010000,1.720000,6,117.480000,2017-01-07,,117.480000,0.000000,0.000000,445.640000,,,
7,true,114,true,10999,1,desktop,UNKNOWN_LOCALE,42.150000,2,6.000000,7.270000,7.800000,2,10.380000,2017-01-07,,0.000000,0.000000,10.380000,62.680000,,,
7,true,114,true,10999,1,smartphone,UNKNOWN_LOCALE,44.360000,2,6.000000,7.780000,9.120000,2,10.420000,2017-01-07,,0.000000,0.000000,10.420000,45.640000,,,
7,true,114,true,10999,1,tablet,UNKNOWN_LOCALE,59.270000,3,10.000000,10.090000,11.300000,3,15.620000,2017-01-07,,0.000000,0.000000,15.620000,88.470000,,,
7,true,114,true,12046,1,smartphone,UNKNOWN_LOCALE,74.540000,1,10.000000,12.400000,0.000000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,83.970000,,,
7,true,114,true,12046,1,tablet,UNKNOWN_LOCALE,65.840000,1,12.000000,11.360000,0.000000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,73.440000,,,
7,true,114,true,30272,1,desktop,UNKNOWN_LOCALE,42.150000,2,2.000000,7.270000,2.600000,2,16.530000,2017-01-07,,16.530000,0.000000,0.000000,62.680000,,,
7,true,114,true,30272,1,smartphone,UNKNOWN_LOCALE,52.660000,2,2.000000,8.750000,1.310000,2,28.250000,2017-01-07,,28.250000,0.000000,0.000000,107.110000,,,
7,true,114,true,30272,1,tablet,UNKNOWN_LOCALE,92.170000,4,5.000000,15.750000,4.340000,4,42.680000,2017-01-07,,42.680000,0.000000,0.000000,161.910000,,,
7,true,116,false,11259,20306,smartphone,UNKNOWN_LOCALE,0.000000,1,3.000000,0.200000,1.050000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,18.200000,,,
7,true,116,false,11614,20309,desktop,UNKNOWN_LOCALE,22.100000,1,2.000000,3.530000,0.000000,1,17.670000,2017-01-07,,17.670000,0.000000,0.000000,67.080000,,,
7,true,116,false,11614,20309,tablet,UNKNOWN_LOCALE,62.530000,1,5.000000,10.000000,0.000000,1,50.050000,2017-01-07,,50.050000,0.000000,0.000000,189.850000,,,
7,true,116,false,11642,20282,desktop,UNKNOWN_LOCALE,31.780000,1,2.000000,5.080000,0.000000,1,25.440000,2017-01-07,,25.440000,0.000000,0.000000,96.460000,,,
7,true,116,false,30093,1,desktop,UNKNOWN_LOCALE,153.470000,4,27.000000,25.230000,0.000000,4,0.000000,2017-01-07,,0.000000,0.000000,0.000000,399.580000,,,
7,true,116,false,30093,1,smartphone,UNKNOWN_LOCALE,82.980000,3,21.000000,14.300000,2.480000,3,0.000000,2017-01-07,,0.000000,0.000000,0.000000,170.320000,,,
7,true,116,false,30093,1,tablet,UNKNOWN_LOCALE,62.570000,1,10.000000,10.030000,0.000000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,189.850000,,,
7,true,116,false,30176,1,desktop,UNKNOWN_LOCALE,306.960000,4,54.000000,50.450000,0.000000,4,0.000000,2017-01-07,,0.000000,0.000000,0.000000,399.580000,,,
7,true,116,false,30176,1,smartphone,UNKNOWN_LOCALE,128.350000,2,28.000000,21.390000,0.000000,2,0.000000,2017-01-07,,0.000000,0.000000,0.000000,152.120000,,,
7,true,116,false,30176,1,tablet,UNKNOWN_LOCALE,125.150000,1,20.000000,20.040000,0.000000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,189.850000,,,
7,true,116,true,10639,10366,desktop,UNKNOWN_LOCALE,43.410000,1,1.000000,7.020000,0.000000,1,12.410000,2017-01-07,,12.410000,0.000000,0.000000,66.650000,,,
7,true,116,true,11055,70001,desktop,UNKNOWN_LOCALE,14.050000,1,1.000000,2.250000,0.470000,1,8.430000,2017-01-07,,8.430000,0.000000,0.000000,31.970000,,,
7,true,116,true,11057,20300,desktop,UNKNOWN_LOCALE,14.050000,1,5.000000,2.250000,2.410000,1,5.250000,2017-01-07,,0.000000,0.000000,5.250000,31.970000,,,
7,true,116,true,11234,10360,desktop,UNKNOWN_LOCALE,13.890000,1,1.000000,2.410000,0.700000,1,2.530000,2017-01-07,,2.530000,0.000000,0.000000,24.890000,,,
7,true,116,true,11614,20309,desktop,UNKNOWN_LOCALE,33.330000,1,2.000000,5.520000,1.010000,1,13.330000,2017-01-07,,13.330000,0.000000,0.000000,53.900000,,,
7,true,116,true,30093,1,desktop,UNKNOWN_LOCALE,297.640000,9,54.000000,50.150000,7.750000,9,0.000000,2017-01-07,,0.000000,0.000000,0.000000,634.690000,,,
7,true,116,true,30093,1,smartphone,UNKNOWN_LOCALE,30.390000,1,6.000000,5.070000,0.000000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,72.040000,,,
7,true,116,true,30176,1,desktop,UNKNOWN_LOCALE,385.780000,5,72.000000,64.260000,0.000000,5,0.000000,2017-01-07,,0.000000,0.000000,0.000000,457.280000,,,
7,true,116,true,30176,1,smartphone,UNKNOWN_LOCALE,60.770000,1,12.000000,10.120000,0.000000,1,0.000000,2017-01-07,,0.000000,0.000000,0.000000,72.040000,,,
7,true,117,false,10379,1,desktop,UNKNOWN_LOCALE,1233.715393,27,75.000000,196.411998,81.845126,27,159.482009,2017-01-07,,0.000000,0.000000,159.482009,1479.215811,,,
7,true,117,false,10379,1,smartphone,UNKNOWN_LOCALE,966.369399,26,52.000000,153.781656,85.680342,26,153.548500,2017-01-07,,0.000000,0.000000,153.548500,1161.965387,,,
7,true,117,false,10379,1,tablet,UNKNOWN_LOCALE,292.373983,9,15.000000,47.223277,28.536800,9,53.191755,2017-01-07,,0.000000,0.000000,53.191755,303.798028,,,
7,true,117,false,10552,1,desktop,UNKNOWN_LOCALE,1060.221436,27,61.000000,167.385589,67.378555,27,558.041341,2017-01-07,,558.041341,0.000000,0.000000,1479.215811,,,
7,true,117,false,10552,1,smartphone,UNKNOWN_LOCALE,835.878815,23,46.000000,131.994364,63.508368,23,439.942349,2017-01-07,,439.942349,0.000000,0.000000,1073.557259,,,
7,true,117,false,10552,1,tablet,UNKNOWN_LOCALE,174.111791,9,12.000000,27.499310,24.573356,9,91.695456,2017-01-07,,91.695456,0.000000,0.000000,303.798028,,,
7,true,117,false,30528,10126,desktop,UNKNOWN_LOCALE,0.000000,10,10.000000,0.000000,10.363241,10,0.000000,2017-01-07,,0.000000,0.000000,0.000000,607.724285,,,
7,true,117,false,30528,10126,smartphone,UNKNOWN_LOCALE,0.000000,3,3.000000,0.000000,4.441389,3,0.000000,2017-01-07,,0.000000,0.000000,0.000000,157.372065,,,
7,true,117,true,10320,10114,desktop,UNKNOWN_LOCALE,198.999891,5,6.000000,32.570190,14.758002,5,36.183918,2017-01-07,,36.183918,0.000000,0.000000,264.909644,,,
7,true,117,true,10379,1,desktop,UNKNOWN_LOCALE,1878.148176,52,102.000000,302.270946,175.370757,52,307.166942,2017-01-07,,0.000000,0.000000,307.166942,2116.246273,,,
7,true,117,true,10379,1,smartphone,UNKNOWN_LOCALE,933.670982,34,58.000000,148.687464,110.311983,34,200.771775,2017-01-07,,0.000000,0.000000,200.771775,1119.498245,,,
7,true,117,true,10379,1,tablet,UNKNOWN_LOCALE,147.440140,5,8.000000,23.594154,17.730585,5,29.527661,2017-01-07,,0.000000,0.000000,29.527661,168.912683,,,
7,true,117,true,10552,1,desktop,UNKNOWN_LOCALE,1298.424462,41,75.000000,206.612030,109.356094,41,651.228917,2017-01-07,,651.228917,0.000000,0.000000,1665.754165,,,
7,true,117,true,10552,1,smartphone,UNKNOWN_LOCALE,802.329425,31,51.000000,126.608732,86.647889,31,422.328334,2017-01-07,,422.328334,0.000000,0.000000,1054.905755,,,
7,true,117,true,10552,1,tablet,UNKNOWN_LOCALE,113.727547,4,7.000000,17.940414,11.820390,4,59.859670,2017-01-07,,59.859670,0.000000,0.000000,146.087905,,,
7,true,117,true,30528,10126,desktop,UNKNOWN_LOCALE,0.000000,14,14.000000,0.000000,16.133549,14,0.000000,2017-01-07,,0.000000,0.000000,0.000000,765.749154,,,
7,true,117,true,30528,10126,smartphone,UNKNOWN_LOCALE,0.000000,3,3.000000,0.000000,3.951787,3,0.000000,2017-01-07,,0.000000,0.000000,0.000000,155.541886,,,
7,true,121,false,11004,1,desktop,UNKNOWN_LOCALE,0.000000,2,4.000000,0.600000,3.000000,2,0.000000,2017-01-07,,0.000000,0.000000,0.000000,83.340000,,,
7,true,121,false,11370,1,desktop,UNKNOWN_LOCALE,92.810000,2,10.000000,17.000000,7.560000,2,0.000000,2017-01-07,,0.000000,0.000000,0.000000,83.340000,,,
7,true,121,true,11004,1,desktop,UNKNOWN_LOCALE,0.000000,3,6.000000,0.000000,2.300000,3,0.000000,2017-01-07,,0.000000,0.000000,0.000000,140.850000,,,
7,true,121,true,11004,1,tablet,UNKNOWN_LOCALE,0.000000,2,4.000000,0.000000,1.930000,2,0.000000,2017-01-07,,0.000000,0.000000,0.000000,165.420000,,,
7,true,121,true,11370,1,desktop,UNKNOWN_LOCALE,89.140000,3,16.000000,14.820000,5.870000,3,0.000000,2017-01-07,,0.000000,0.000000,0.000000,140.850000,,,
7,true,121,true,11370,1,tablet,UNKNOWN_LOCALE,104.680000,2,11.000000,17.450000,4.300000,2,0.000000,2017-01-07,,0.000000,0.000000,0.000000,165.420000,,,
