submit_date,business_channel_id,site_id,registered,first_time_buyer,source_code_group_id,source_code_status,num_orders,num_units,device_class_code,std_revenue
2021-02-20,7,109,true,false,22001,ACTIVE,2,20.000000,desktop,163.580000
2021-02-20,7,109,true,true,101,ACTIVE,1,8.000000,smartphone,115.500000
2021-11-22,7,2002,false,false,32901,ACTIVE,3,11.000000,smartphone,270.760000
2021-11-22,7,2703,false,true,32701,INACTIVE,1,2.000000,desktop,22.610000
2021-11-22,7,2703,true,true,33001,INACTIVE,1,7.000000,smartphone,46.920000
2021-11-22,7,2704,false,false,38501,ACTIVE,1,5.000000,smartphone,151.900000
2021-02-20,7,109,true,true,8701,ACTIVE,3,22.000000,desktop,76.660000
2021-02-20,7,109,true,true,22001,ACTIVE,2,15.000000,desktop,109.340000
2021-02-20,7,113,false,false,19301,ACTIVE,1,9.000000,smartphone,50.340000
2021-02-20,7,113,false,true,21601,ACTIVE,1,3.000000,smartphone,20.830000
2021-02-20,7,113,true,false,11201,ACTIVE,1,10.000000,smartphone,53.480000
2021-02-20,7,113,true,true,19301,ACTIVE,1,11.000000,smartphone,68.000000
2021-02-20,7,116,true,false,1,INVALID,1,5.000000,smartphone,68.750000
2021-02-20,7,116,true,true,1,INVALID,1,7.000000,smartphone,257.300000
2021-02-20,7,116,true,true,20801,ACTIVE,1,6.000000,desktop,118.440000
2021-02-20,7,1102,true,true,1,INVALID,2,8.000000,smartphone,295.590000
2021-02-20,7,109,false,false,202,ACTIVE,1,2.000000,desktop,25.830000
2021-02-20,7,109,true,false,101,ACTIVE,1,7.000000,smartphone,40.000000
2021-02-20,7,109,true,true,101,ACTIVE,1,7.000000,desktop,67.500000
2021-02-20,7,1102,true,true,1,INVALID,2,7.000000,desktop,268.330000
2021-02-20,7,1102,true,true,21901,ACTIVE,1,5.000000,desktop,131.420000
2021-02-20,7,109,false,true,202,ACTIVE,1,7.000000,desktop,56.250000
2021-02-20,7,1101,true,false,1,INVALID,1,7.000000,smartphone,229.510000
2021-02-21,7,109,true,true,202,ACTIVE,1,7.000000,smartphone,40.660000
2021-02-21,7,116,false,true,7101,ACTIVE,1,7.000000,desktop,69.170000
2021-02-21,7,116,true,false,7101,ACTIVE,1,8.000000,desktop,61.020000
2021-02-21,7,116,true,false,12901,ACTIVE,1,11.000000,smartphone,240.000000
2021-02-21,7,109,true,false,8701,ACTIVE,1,6.000000,smartphone,30.000000
2021-02-21,7,116,true,true,1,INVALID,1,6.000000,smartphone,89.690000
2021-02-22,7,116,true,false,7101,ACTIVE,1,6.000000,desktop,40.000000
2021-02-21,7,106,false,false,1,INVALID,1,1.000000,smartphone,21.720000
2021-02-21,7,109,false,true,202,ACTIVE,1,15.000000,smartphone,111.330000
2021-02-21,7,109,true,true,202,ACTIVE,1,6.000000,tablet,39.170000
2021-02-22,7,1102,true,false,1,INVALID,1,4.000000,tablet,131.420000
2021-02-21,7,116,true,true,7101,ACTIVE,1,6.000000,smartphone,89.560000
2021-02-21,7,1102,true,true,1,INVALID,5,22.000000,smartphone,836.270000
2021-02-21,7,1102,true,true,21901,ACTIVE,1,5.000000,smartphone,131.420000
2021-02-21,7,106,true,true,1,INVALID,1,1.000000,smartphone,24.180000
2021-02-22,7,1102,true,true,1,INVALID,1,4.000000,desktop,118.340000
2021-02-22,7,106,true,true,1,INVALID,1,2.000000,desktop,47.130000
2021-02-22,7,109,false,true,101,ACTIVE,1,12.000000,smartphone,75.830000
2021-02-21,7,109,true,true,101,ACTIVE,3,37.000000,desktop,288.470000
2021-02-21,7,1102,false,false,1,INVALID,1,5.000000,smartphone,131.420000
2021-02-21,7,1102,true,false,1,INVALID,2,9.000000,desktop,430.670000
2021-02-23,7,106,true,true,1,INVALID,1,2.000000,desktop,42.580000
2021-02-21,7,109,true,false,101,ACTIVE,1,8.000000,smartphone,91.250000
2021-02-23,7,109,true,false,101,ACTIVE,3,44.000000,desktop,302.240000
2021-02-22,7,109,true,true,22001,ACTIVE,3,26.000000,smartphone,320.070000
2021-02-22,7,116,true,false,7101,ACTIVE,1,9.000000,smartphone,96.660000
2021-02-21,7,1102,false,true,1,INVALID,1,5.000000,smartphone,87.500000
2021-02-21,7,109,false,false,22001,ACTIVE,4,35.000000,smartphone,285.850000
2021-02-21,7,109,false,true,101,ACTIVE,2,15.000000,smartphone,152.660000
2021-02-21,7,109,false,true,22001,ACTIVE,4,31.000000,smartphone,263.740000
2021-02-21,7,109,true,false,22001,ACTIVE,4,32.000000,desktop,364.580000
2021-02-21,7,109,true,false,22001,ACTIVE,8,73.000000,smartphone,658.610000
2021-02-21,7,109,true,true,22001,ACTIVE,5,56.000000,desktop,498.560000
2021-02-21,7,109,true,true,22001,ACTIVE,6,44.000000,smartphone,373.100000
2021-02-21,7,1102,true,false,1,INVALID,4,22.000000,smartphone,583.090000
2021-02-22,7,106,true,true,1,INVALID,1,1.000000,smartphone,40.940000
2021-02-22,7,109,false,true,22001,ACTIVE,1,5.000000,smartphone,33.050000
2021-02-22,7,113,true,true,19301,ACTIVE,1,2.000000,desktop,23.660000
2021-02-22,7,116,true,false,12901,ACTIVE,1,6.000000,tablet,85.620000
2021-02-22,7,116,true,false,20901,ACTIVE,1,5.000000,tablet,114.260000
2021-02-22,7,1102,false,true,1,INVALID,1,5.000000,desktop,142.500000
2021-02-22,7,1102,true,false,1,INVALID,1,6.000000,smartphone,139.330000
2021-02-22,7,1102,true,false,21901,ACTIVE,1,5.000000,desktop,131.420000
2021-02-22,7,106,false,false,1,INVALID,1,1.000000,desktop,45.490000
2021-02-22,7,109,false,false,202,ACTIVE,1,12.000000,smartphone,89.250000
2021-02-22,7,1102,true,true,1,INVALID,2,9.000000,smartphone,210.590000
2021-02-22,7,109,false,true,22001,ACTIVE,1,10.000000,desktop,60.330000
2021-02-22,7,109,true,false,8701,ACTIVE,1,16.000000,smartphone,86.830000
2021-02-23,7,109,true,true,101,ACTIVE,1,4.000000,desktop,23.340000
2021-02-23,7,1101,true,true,1,INVALID,1,4.000000,smartphone,80.330000
2021-02-22,7,109,true,false,22001,ACTIVE,6,59.000000,desktop,560.920000
2021-02-22,7,109,true,false,22001,ACTIVE,6,34.000000,smartphone,351.720000
2021-02-22,7,109,true,true,22001,ACTIVE,4,28.000000,desktop,253.220000
2021-02-22,7,116,true,false,1,INVALID,2,11.000000,smartphone,341.260000
2021-02-23,7,1102,true,true,1,INVALID,1,4.000000,desktop,37.210000
2021-02-23,7,109,false,true,22001,INACTIVE,1,5.000000,desktop,62.290000
2021-02-23,7,116,true,false,7101,ACTIVE,2,17.000000,smartphone,105.500000
2021-02-23,7,1102,true,false,1,INVALID,3,17.000000,desktop,362.500000
2021-02-23,7,109,true,false,202,ACTIVE,1,3.000000,smartphone,148.750000
2021-02-23,7,109,true,true,22001,INACTIVE,1,5.000000,smartphone,74.500000
2021-02-23,7,1102,true,false,1,INVALID,1,4.000000,smartphone,52.480000
2021-02-23,7,1701,true,true,1,INVALID,1,4.000000,desktop,99.850000
2021-02-24,7,116,false,true,20801,ACTIVE,1,4.000000,desktop,108.180000
2021-02-24,7,1101,true,false,1,INVALID,1,4.000000,desktop,62.700000
2021-02-22,7,116,true,true,1,INVALID,2,10.000000,smartphone,113.740000
2021-11-22,7,2704,true,false,33801,ACTIVE,1,6.000000,tablet,165.810000
2021-11-22,7,3203,true,false,35701,ACTIVE,1,7.000000,smartphone,32.660000
2021-02-24,7,109,false,true,202,ACTIVE,1,11.000000,smartphone,68.750000
2021-02-24,7,116,true,true,7101,ACTIVE,1,7.000000,smartphone,92.920000
2021-02-24,7,1101,false,false,1,INVALID,1,4.000000,desktop,68.980000
2021-02-24,7,1102,false,true,1,INVALID,1,1.000000,smartphone,77.580000
2021-02-24,7,106,true,true,1,INVALID,2,2.000000,desktop,61.960000
2021-02-24,7,109,true,true,8701,ACTIVE,1,7.000000,smartphone,126.670000
2021-02-24,7,116,false,false,7101,ACTIVE,1,8.000000,desktop,63.590000
2021-02-24,7,116,true,false,13601,ACTIVE,1,6.000000,smartphone,85.630000
2021-02-24,7,1102,false,false,1,INVALID,1,4.000000,desktop,64.500000
2021-02-24,7,1102,true,false,21901,ACTIVE,3,19.000000,desktop,606.080000
2021-02-25,7,109,false,true,22301,ACTIVE,8,49.000000,smartphone,482.610000
2021-02-24,7,113,true,true,19301,ACTIVE,1,3.000000,smartphone,23.340000
2021-02-25,7,109,true,false,8701,ACTIVE,3,32.000000,desktop,226.660000
2021-02-24,7,1102,true,true,1,INVALID,2,8.000000,smartphone,114.790000
2021-02-24,7,109,true,true,8701,ACTIVE,2,13.000000,desktop,238.160000
2021-02-24,7,109,true,true,22001,INACTIVE,2,12.000000,desktop,81.970000
2021-02-24,7,116,true,true,1,INVALID,3,17.000000,smartphone,435.690000
2021-02-24,7,1101,false,false,1,INVALID,2,8.000000,smartphone,233.400000
2021-02-24,7,1102,true,true,1,INVALID,2,11.000000,desktop,315.950000
2021-02-24,7,106,false,true,1,INVALID,2,2.000000,desktop,61.960000
2021-02-24,7,106,true,true,1,INVALID,3,3.000000,smartphone,102.900000
2021-02-24,7,109,true,true,101,ACTIVE,1,7.000000,smartphone,76.510000
2021-02-24,7,1101,true,false,1,INVALID,1,5.000000,smartphone,54.350000
2021-02-24,7,1102,false,true,1,INVALID,1,5.000000,desktop,111.700000
2021-02-24,7,1102,true,false,1,INVALID,2,10.000000,desktop,167.270000
2021-02-24,7,1102,true,false,1,INVALID,2,9.000000,smartphone,146.930000
2021-02-25,7,113,true,true,19301,ACTIVE,1,6.000000,desktop,58.340000
2021-02-25,7,116,false,true,1,INVALID,1,5.000000,desktop,169.370000
2021-02-25,7,109,false,false,22301,ACTIVE,1,6.000000,desktop,51.640000
2021-02-25,7,106,false,true,1,INVALID,2,2.000000,smartphone,61.960000
2021-02-25,7,106,true,true,1,INVALID,2,3.000000,smartphone,100.620000
2021-02-25,7,109,true,false,22301,ACTIVE,20,124.000000,smartphone,1451.300000
2021-02-25,7,109,true,true,22301,ACTIVE,6,36.000000,smartphone,367.880000
2021-02-25,7,1102,true,false,1,INVALID,2,9.000000,desktop,368.270000
2021-11-22,7,3205,false,false,32101,ACTIVE,1,6.000000,desktop,67.010000
2021-11-22,7,3301,false,false,39201,ACTIVE,1,4.000000,tablet,16.780000
2021-11-22,7,3601,false,false,1,INVALID,1,4.000000,smartphone,96.520000
2021-02-25,7,116,true,true,1,INVALID,1,6.000000,desktop,61.930000
2021-02-25,7,109,false,false,22301,ACTIVE,5,27.000000,smartphone,387.280000
2021-11-22,7,3602,true,false,1,INVALID,2,9.000000,desktop,290.750000
2021-11-22,7,3604,true,true,38301,ACTIVE,13,77.000000,smartphone,2229.750000
2021-02-25,7,109,true,false,202,ACTIVE,1,17.000000,smartphone,97.500000
2021-11-22,7,3701,true,true,18801,ACTIVE,17,67.000000,smartphone,1055.360000
2021-11-22,7,3801,false,true,36201,ACTIVE,58,178.000000,smartphone,2412.090000
2021-02-25,7,109,true,true,202,ACTIVE,1,11.000000,smartphone,116.630000
2021-02-25,7,109,true,true,8701,ACTIVE,1,8.000000,tablet,59.990000
2021-11-22,7,3801,false,true,36201,ACTIVE,7,13.000000,tablet,159.280000
2021-02-25,7,1101,true,true,1,INVALID,1,4.000000,smartphone,55.730000
2021-02-25,7,1102,true,true,1,INVALID,1,6.000000,smartphone,134.600000
2021-02-25,7,109,false,true,22301,ACTIVE,7,41.000000,desktop,412.870000
2021-11-22,7,4501,true,true,36501,ACTIVE,1,5.000000,tablet,99.750000
2021-02-25,7,109,true,false,101,ACTIVE,2,30.000000,desktop,167.490000
2021-11-22,7,4802,true,true,36601,INACTIVE,1,4.000000,smartphone,77.830000
2021-02-25,7,109,true,false,22301,ACTIVE,15,89.000000,desktop,996.570000
2021-02-25,7,109,true,true,22301,ACTIVE,5,26.000000,desktop,234.000000
2021-12-06,7,3801,true,true,36201,INACTIVE,1,1.000000,smartphone,28.610000
2021-02-25,7,1102,true,false,1,INVALID,2,9.000000,smartphone,95.000000
2021-02-25,7,1102,true,false,21901,ACTIVE,1,7.000000,desktop,103.710000
2021-02-25,7,1102,true,true,1,INVALID,1,6.000000,desktop,94.200000
2021-12-06,7,3701,true,false,18801,ACTIVE,4,26.000000,desktop,209.270000
2021-12-13,7,3701,true,false,40701,ACTIVE,1,7.000000,smartphone,40.550000
2021-12-13,7,3701,true,true,40801,ACTIVE,1,1.000000,tablet,38.330000
2021-12-13,7,3801,true,true,36401,INACTIVE,1,3.000000,desktop,50.790000
2021-12-17,7,3602,false,true,35401,ACTIVE,1,4.000000,desktop,81.460000
2021-12-17,7,3701,true,false,40701,ACTIVE,1,6.000000,desktop,52.340000
2021-12-17,7,3701,true,true,7101,ACTIVE,1,5.000000,smartphone,140.250000
2021-12-17,7,3801,true,false,36201,INACTIVE,1,3.000000,desktop,20.000000
2021-12-17,7,3602,true,true,35401,ACTIVE,3,8.000000,smartphone,433.830000
2021-12-20,7,113,true,false,39501,ACTIVE,1,9.000000,smartphone,75.550000
2021-12-20,7,2601,true,true,41001,ACTIVE,1,2.000000,smartphone,20.230000
2021-12-17,7,3701,true,true,18801,ACTIVE,9,33.000000,desktop,452.310000
2021-12-19,7,4801,false,true,41201,ACTIVE,3,24.000000,smartphone,172.140000
2023-11-30,7,2501,true,false,73801,ACTIVE,1,3.000000,tablet,63.770000
2021-12-20,7,4501,true,false,30401,ACTIVE,1,8.000000,desktop,36.760000
2021-12-20,7,4801,true,false,41201,ACTIVE,1,6.000000,desktop,63.340000
2021-12-20,7,3602,true,false,35401,ACTIVE,1,6.000000,desktop,193.160000
2021-12-20,7,3602,true,true,35401,ACTIVE,1,4.000000,desktop,71.870000
2021-12-20,7,3002,true,true,1,INVALID,10,21.000000,smartphone,619.970000
2021-12-20,7,4801,true,false,41201,ACTIVE,1,4.000000,smartphone,27.340000
2021-12-20,7,113,true,false,37401,ACTIVE,1,5.000000,desktop,64.460000
2021-12-20,7,120,false,false,1,INVALID,1,5.000000,smartphone,34.530000
2021-12-20,7,3002,false,true,1,INVALID,2,5.000000,smartphone,82.500000
2023-11-30,7,2501,true,true,71201,ACTIVE,1,8.000000,smartphone,219.280000
2021-02-25,7,1103,true,false,1,INVALID,1,4.000000,desktop,130.250000
2021-02-25,7,1103,true,false,1,INVALID,1,6.000000,smartphone,192.440000
2021-02-25,7,1201,true,false,14401,ACTIVE,1,3.000000,tablet,26.600000
2021-02-25,7,106,true,true,1,INVALID,1,2.000000,desktop,52.740000
2021-02-25,7,109,true,false,101,ACTIVE,1,12.000000,smartphone,85.000000
2021-02-25,7,1201,false,false,14401,ACTIVE,1,3.000000,smartphone,26.600000
2021-02-25,7,1201,false,true,14401,ACTIVE,1,3.000000,smartphone,26.600000
2021-02-25,7,1201,true,false,14401,ACTIVE,2,7.000000,desktop,96.340000
2021-02-26,7,116,true,true,1,INVALID,1,4.000000,smartphone,68.750000
2021-02-26,7,1201,true,true,14401,ACTIVE,1,8.000000,smartphone,135.320000
2021-02-26,7,113,false,true,21601,ACTIVE,1,8.000000,desktop,27.500000
2021-02-26,7,116,false,true,7101,ACTIVE,1,5.000000,desktop,37.490000
2021-02-26,7,1101,true,false,1,INVALID,1,4.000000,smartphone,28.570000
2021-02-26,7,106,true,false,1,INVALID,1,1.000000,desktop,39.830000
2021-02-26,7,106,true,true,1,INVALID,1,2.000000,desktop,71.550000
2021-02-26,7,109,false,true,22001,INACTIVE,1,5.000000,desktop,35.580000
2021-02-27,7,109,true,true,22301,ACTIVE,5,33.000000,desktop,397.080000
2021-02-26,7,113,true,false,11201,ACTIVE,1,5.000000,desktop,102.710000
2021-02-26,7,1101,true,false,1,INVALID,2,11.000000,desktop,311.520000
2021-02-26,7,1102,false,true,1,INVALID,1,5.000000,smartphone,123.090000
2021-02-26,7,2601,true,false,19801,ACTIVE,1,6.000000,smartphone,34.660000
2021-02-26,7,106,true,true,1,INVALID,1,1.000000,smartphone,30.980000
2021-02-26,7,109,false,true,22301,ACTIVE,1,6.000000,smartphone,78.680000
2021-02-26,7,109,true,false,22001,INACTIVE,1,6.000000,desktop,72.380000
2021-02-27,7,109,true,false,22301,ACTIVE,4,25.000000,desktop,297.130000
2021-02-26,7,109,true,true,101,ACTIVE,1,16.000000,desktop,115.640000
2021-02-26,7,109,true,true,101,ACTIVE,1,15.000000,smartphone,108.330000
2021-02-27,7,109,true,true,101,ACTIVE,2,11.000000,smartphone,101.660000
2021-02-26,7,109,true,true,22301,ACTIVE,3,20.000000,smartphone,214.340000
2021-02-26,7,114,true,false,19501,ACTIVE,1,2.000000,desktop,16.440000
2021-02-26,7,116,true,false,1,INVALID,1,3.000000,smartphone,68.750000
2021-02-26,7,1103,false,false,1,INVALID,1,6.000000,smartphone,247.060000
2021-02-26,7,1103,false,true,1,INVALID,1,4.000000,desktop,31.090000
2021-02-26,7,1103,true,false,1,INVALID,1,4.000000,desktop,31.090000
2021-02-26,7,109,false,false,22301,ACTIVE,1,6.000000,desktop,44.260000
2021-02-26,7,109,true,false,22301,ACTIVE,6,38.000000,desktop,408.360000
2021-02-26,7,116,true,false,7101,ACTIVE,1,8.000000,desktop,87.960000
2021-02-26,7,116,true,false,20801,ACTIVE,1,6.000000,desktop,65.010000
2021-02-26,7,1102,true,true,1,INVALID,2,10.000000,desktop,222.020000
2021-02-26,7,109,false,false,8701,ACTIVE,1,8.000000,smartphone,105.000000
2021-02-26,7,109,true,false,8701,ACTIVE,1,10.000000,smartphone,67.500000
2021-02-26,7,109,true,false,22301,ACTIVE,5,26.000000,smartphone,271.970000
2021-02-26,7,109,true,true,22301,ACTIVE,4,22.000000,desktop,204.010000
2021-02-26,7,116,true,false,1,INVALID,1,6.000000,desktop,172.820000
2021-02-26,7,116,true,false,13601,ACTIVE,4,25.000000,smartphone,195.920000
2021-02-26,7,116,true,false,20901,ACTIVE,1,3.000000,smartphone,41.870000
2021-02-26,7,1201,false,false,14401,ACTIVE,1,9.000000,desktop,149.340000
2021-02-26,7,1201,false,false,14401,ACTIVE,1,4.000000,smartphone,64.340000
2021-02-26,7,1201,false,true,14401,ACTIVE,2,7.000000,smartphone,157.260000
2021-02-26,7,1201,true,false,14401,ACTIVE,1,2.000000,desktop,46.260000
2021-02-26,7,109,false,false,22301,ACTIVE,2,14.000000,smartphone,100.000000
2021-02-26,7,109,false,true,22301,ACTIVE,1,8.000000,tablet,86.640000
2021-02-26,7,109,true,true,22001,INACTIVE,1,5.000000,smartphone,40.570000
2021-02-26,7,116,true,true,1,INVALID,1,7.000000,desktop,145.940000
2021-02-26,7,1102,true,false,1,INVALID,6,30.000000,desktop,991.200000
2021-02-26,7,1201,true,false,14401,ACTIVE,3,13.000000,smartphone,174.240000
2021-02-26,7,1201,true,false,14401,ACTIVE,1,1.000000,tablet,19.660000
2021-02-27,7,113,true,false,1,INVALID,1,10.000000,smartphone,42.140000
2021-02-27,7,113,true,true,21701,ACTIVE,1,8.000000,smartphone,73.000000
2021-02-27,7,116,true,false,1301,ACTIVE,1,4.000000,desktop,72.500000
2021-02-27,7,116,true,true,7101,ACTIVE,1,8.000000,smartphone,64.680000
2021-02-27,7,113,false,false,11201,ACTIVE,1,3.000000,desktop,25.140000
2021-02-27,7,113,true,false,11201,ACTIVE,1,4.000000,smartphone,24.660000
2021-02-27,7,116,true,false,7101,ACTIVE,1,7.000000,desktop,86.260000
2021-02-27,7,116,true,true,7101,ACTIVE,1,9.000000,desktop,84.880000
2021-02-27,7,116,true,true,13601,ACTIVE,1,5.000000,smartphone,60.210000
2021-02-27,7,1102,true,true,1,INVALID,3,17.000000,smartphone,579.890000
2021-02-27,7,109,false,false,22301,ACTIVE,1,6.000000,desktop,52.460000
2021-11-23,7,113,true,false,32601,INACTIVE,1,13.000000,desktop,122.500000
2021-02-27,7,109,true,false,202,ACTIVE,1,6.000000,smartphone,37.500000
2021-02-27,7,109,false,true,22301,ACTIVE,3,16.000000,smartphone,124.430000
2021-02-27,7,109,true,false,22301,ACTIVE,7,38.000000,smartphone,319.830000
2021-02-27,7,116,true,false,2501,ACTIVE,1,7.000000,desktop,90.300000
2021-02-27,7,116,true,false,20801,ACTIVE,1,8.000000,smartphone,69.070000
2021-02-27,7,109,true,true,22301,ACTIVE,4,24.000000,smartphone,158.350000
2021-11-23,7,113,true,true,32601,INACTIVE,1,13.000000,desktop,122.500000
2023-11-30,7,2704,true,false,72601,ACTIVE,1,5.000000,desktop,72.090000
2021-02-27,7,1102,true,false,1,INVALID,4,15.000000,desktop,780.850000
2021-02-27,7,1102,true,true,1,INVALID,3,11.000000,desktop,382.420000
2023-11-30,7,3002,true,false,1,INVALID,2,2.000000,smartphone,62.330000
2023-11-30,7,3002,true,true,1,INVALID,5,28.000000,desktop,552.930000
2023-11-30,7,3604,false,true,72301,ACTIVE,1,9.000000,smartphone,227.660000
2021-11-23,7,120,true,true,36101,INACTIVE,2,9.000000,desktop,282.900000
2021-11-23,7,2703,true,false,32701,INACTIVE,3,18.000000,smartphone,183.670000
2021-02-27,7,1201,false,true,14401,ACTIVE,1,4.000000,smartphone,89.920000
2021-02-27,7,106,true,true,1,INVALID,1,2.000000,smartphone,47.130000
2021-02-27,7,109,false,true,101,ACTIVE,1,14.000000,desktop,115.000000
2021-02-27,7,109,false,true,22301,ACTIVE,1,4.000000,desktop,18.440000
2021-02-27,7,109,true,false,8701,ACTIVE,1,14.000000,desktop,89.160000
2021-02-27,7,116,true,true,20801,ACTIVE,1,6.000000,smartphone,100.310000
2021-02-27,7,1101,true,true,1,INVALID,1,7.000000,desktop,202.460000
2021-02-27,7,109,false,false,22301,ACTIVE,3,17.000000,smartphone,173.610000
2021-02-27,7,109,true,false,101,ACTIVE,2,22.000000,desktop,185.840000
2021-02-27,7,109,true,false,8701,ACTIVE,1,15.000000,smartphone,178.750000
2021-02-27,7,109,true,true,22001,INACTIVE,1,5.000000,smartphone,29.020000
2021-02-27,7,113,true,true,19301,ACTIVE,1,9.000000,desktop,67.320000
2021-02-27,7,116,true,false,1,INVALID,1,6.000000,desktop,107.490000
2021-02-27,7,1102,false,true,1,INVALID,1,4.000000,smartphone,77.580000
2021-02-28,7,109,true,false,101,ACTIVE,1,15.000000,smartphone,92.500000
2021-02-28,7,113,true,true,22101,ACTIVE,2,18.000000,tablet,58.340000
2021-02-28,7,109,false,false,22301,ACTIVE,6,35.000000,smartphone,423.440000
2021-02-28,7,109,false,true,202,ACTIVE,1,2.000000,desktop,56.660000
2021-02-28,7,109,false,true,8701,ACTIVE,1,4.000000,desktop,30.460000
2021-02-28,7,109,true,false,101,ACTIVE,1,15.000000,desktop,78.750000
2021-02-28,7,109,true,false,8701,ACTIVE,1,13.000000,desktop,85.200000
2021-02-28,7,109,true,true,1,INVALID,1,16.000000,desktop,90.410000
2021-02-28,7,113,false,true,22101,ACTIVE,1956,13628.000000,smartphone,57503.540000
2021-02-28,7,109,true,false,8701,ACTIVE,1,5.000000,smartphone,46.160000
2021-02-28,7,109,true,false,22301,ACTIVE,5,38.000000,desktop,445.070000
2021-02-28,7,109,true,true,1,INVALID,1,7.000000,smartphone,34.360000
2021-02-28,7,109,true,true,101,ACTIVE,2,20.000000,smartphone,93.410000
2021-02-28,7,109,true,true,22301,ACTIVE,1,4.000000,desktop,50.820000
2021-02-28,7,113,true,true,19301,ACTIVE,2,14.000000,desktop,203.000000
2021-02-28,7,109,true,true,22301,ACTIVE,2,14.000000,smartphone,123.360000
2021-02-28,7,116,false,false,7101,ACTIVE,1,6.000000,desktop,71.680000
2021-02-28,7,1101,true,false,1,INVALID,1,5.000000,smartphone,135.170000
2021-02-28,7,1101,true,true,1,INVALID,1,7.000000,desktop,195.090000
